순위,관광지명,주소,분류
62,LG전자베스트샵/북가좌점,서울 서대문구 응암로 58-0,쇼핑
63,강남할인마트/가재울점,서울 서대문구 수색로 100-0,쇼핑
64,금옥당,서울 서대문구 연희로11라길 2-0,쇼핑
65,국립대한민국임시정부기념관,서울 서대문구 통일로 279-24,문화시설
66,아현가구거리,서울 서대문구,쇼핑
67,롯데마이슈퍼/창천점,서울 서대문구 신촌로 13-0,쇼핑
68,골프존파크/충정로서대문스카이점,서울 서대문구 충정로 70-0,레포츠(육상/해상/항공)
69,진로식자재마트,서울 서대문구,쇼핑
70,청년예술청,서울 서대문구 경기대로 26-26,문화시설
71,자연사박물관,서울 서대문구 이화여대길 52-0,문화시설
72,그랜드힐튼호텔컨벤션홀,서울 서대문구 연희로 353-0,공연/행사
73,옥천암,서울 서대문구 홍지문길 1-38,역사관광
74,알라딘중고서점/신촌점,서울 서대문구 연세로 21-0,쇼핑
75,헬스보이짐/신촌점,서울 서대문구 신촌로 109-0,레포츠(육상/해상/항공)
76,유니클로/현대백화점유플렉스신촌점,서울 서대문구 연세로 13-0,쇼핑
77,아이비클럽/서대문점,서울 서대문구 가좌로 133-0,쇼핑
78,북한산더샵아파트상가,서울 서대문구 통일로 510-0,쇼핑
79,다이소/GS슈퍼북가좌점,서울 서대문구 응암로 54-0,쇼핑
80,신촌박스퀘어,서울 서대문구 신촌역로 22-5,쇼핑
81,국립대한민국임시정부기념관,서울 서대문구 통일로 279-24,문화관광
82,키즈돌핀/서대문DMC점,서울 서대문구 수색로 102-0,기타관광지
83,홍제천폭포마당,서울 서대문구,자연관광지
84,안산벚꽃길,서울 서대문구,기타관광지
85,이마트에브리데이/명지대점,서울 서대문구 거북골로 34-0,쇼핑
86,금호아트홀/연세,서울 서대문구 연세로 50-0,문화관광
87,연세대학교/연세우유,서울 서대문구 연세로 50-1,쇼핑
88,마스터즈실내테니스장,서울 서대문구 독립문로14길 3-0,레포츠(육상/해상/항공)
89,대한민국임시정부기념관/건축중(2021년11월23일개관예정),서울 서대문구 통일로 279-22,문화시설
90,올리브영/연희점,서울 서대문구 연희로 79-0,쇼핑
91,스타칼리휘트니스/연희점,서울 서대문구 연희로 82-0,레포츠(육상/해상/항공)
92,필름포럼,서울 서대문구 성산로 527-0,공연/행사
93,충암볼링장,서울 서대문구 명지대길 103-0,레포츠(육상/해상/항공)
94,롯데마이슈퍼/홍은점,서울 서대문구 가좌로 99-0,쇼핑
95,신기한놀이터떼굴떼굴,서울 서대문구,문화관광
96,연희숲속쉼터,서울 서대문구,자연관광지
97,뉴원일볼링센터,서울 서대문구 수색로 48-0,레포츠(육상/해상/항공)
98,세화전기조명,서울 서대문구 연희로5길 96-0,쇼핑
99,자연사박물관,서울 서대문구 이화여대길 52-0,문화관광
100,아트박스/신촌점,서울 서대문구 명물길 23-0,쇼핑
