연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,6.1
60~69세,8.9,9.6
50~59세,9.6,10.1
40~49세,7.2,6.6
30~39세,6.2,6.1
20~29세,8.5,9.2
10~19세,3.0,2.7
