순위,업소명,주소,분류,합산 검색 수
1,홍종흔베이커리본점,경기 오산시 외삼미로 162-44,간이음식,22455
2,북극해고등어,경기 오산시 경기대로 845-0,한식,20737
3,맥도날드오산DT점,경기 오산시 경기대로 170-0,간이음식,19950
4,맥도날드오산세교DT점,경기 오산시 경기대로 651-0,간이음식,19418
5,짬뽕지존오산점 [중식],경기 오산시 경기대로 470-0,외국식,19179
6,카페스티빈,경기 오산시 삼미로47번길 81-14,카페/찻집,17525
7,스타벅스북오산IC DT점,경기 오산시 문시로 109-2,카페/찻집,17183
8,카페엘토브,경기 오산시 문시로 110-35,카페/찻집,16825
9,스타벅스오산수청DT점,경기 오산시 경기대로 445-0,카페/찻집,16768
10,새말해장국,경기 오산시 현충로 95-0,한식,15987
11,민들레화로,경기 오산시 외삼미로 7-0,한식,15318
12,스타벅스오산IC DT점,경기 오산시,카페/찻집,14329
13,롤링핀오산점,경기 오산시 오산로190번길 35-0,간이음식,13069
14,천지연오산세교점,경기 오산시 경기대로636번길 11-0,한식,11455
15,보나카바,경기 오산시 외삼미로152번길 57-29,외국식,11261
16,최미삼순대국오산점,경기 오산시 경기동로 131-14,한식,10280
17,홍매화쌈밥오산점 [한식],경기 오산시 큰말길 79-0,한식,10061
18,골드헤겔,경기 오산시 외삼미로 162-32,카페/찻집,9975
19,스타벅스오산갈곶DT점,경기 오산시 경기대로 50-0,카페/찻집,9784
20,메르오르카페,경기 오산시 남부대로 36-0,외국식,8855
21,폴바셋오산대DT점,경기 오산시 경기대로 464-0,카페/찻집,8242
22,백세삼계탕동탄오산점,경기 오산시 문시로 124-0,한식,7495
23,도르프커피,경기 오산시 독산성로 205-0,카페/찻집,7227
24,버거킹오산세교S-OIL점,경기 오산시 경기대로 692-0,간이음식,6902
25,버거킹오산원동점,경기 오산시 경기대로 238-0,간이음식,6780
26,운봉숯불소갈비살전문점,경기 오산시 문시로 109-0,한식,6502
27,콩마당[한식],경기 오산시 독산성로 225-0,한식,6462
28,KFC오산DT점,경기 오산시 경기대로 136-0,간이음식,6322
29,행복한콩박사,경기 오산시 양산로398번길 8-11,한식,5894
30,롯데리아오산세교DT점,경기 오산시 경기대로 859-0,간이음식,5859
31,구수옥,경기 오산시 외삼미로 162-26,한식,5679
32,운암명가부대찌개철판구이전문점,경기 오산시 대원로 65-0,외국식,5653
33,육미락,경기 오산시 북삼미로 259-3,한식,5533
34,홍종흔베이커리본점,경기 오산시 외삼미로 162-44,카페/찻집,5501
35,청담집,경기 오산시 동부대로 602-0,한식,5476
36,초가집,경기 오산시 경기대로658번길 69-8,한식,5475
37,장강[중식],경기 오산시 독산성로449번길 52-0,외국식,5364
38,스타벅스오산세교점,경기 오산시 수청로 193-0,카페/찻집,5082
39,우설화오산세교점 [한식],경기 오산시 경기대로636번길 11-0,한식,4843
40,장어섬,경기 오산시 오산로 123-10,외국식,4782
41,추오정남원추어탕오산점,경기 오산시 경기동로 131-6,한식,4662
42,꾸덕집동탄점,경기 오산시 외삼미로152번길 57-25,한식,4385
43,24시얼큰한뼈해장국,경기 오산시 궐리사로46번길 60-14,한식,4384
44,우설화오산시청점,경기 오산시 경기대로 290-0,한식,4340
45,정담명가남원추어탕,경기 오산시 외삼미로 162-4,한식,4288
46,천지연오산시청점,경기 오산시 경기대로 290-0,한식,4253
47,오줌장군,경기 오산시 궐동로 22-0,한식,4179
48,용궁갈비,경기 오산시 외삼미로152번길 57-29,한식,3979
49,운암회관,경기 오산시 운천로 61-0,한식,3963
50,스타벅스오산IC DT점,경기 오산시 원동로 74-0,카페/찻집,3918
51,할리스오산대역DT점,경기 오산시 경기대로 491-0,카페/찻집,3900
52,써브웨이오산대역점,경기 오산시 내삼미로 89-0,간이음식,3853
53,소플러스동탄점,경기 오산시 문시로 124-0,한식,3823
54,예찬[한식],경기 오산시 독산성로270번길 96-32,한식,3802
55,푸주옥오산점,경기 오산시 원동로 62-0,한식,3681
56,이화수전통육개장오산세교점,경기 오산시 경기대로 845-0,한식,3618
57,세마대풍천장어,경기 오산시 독산성로449번길 38-1,외국식,3589
58,수본오산본점,경기 오산시 동부대로 384-0,한식,3558
59,차이나팬더[중식],경기 오산시 외삼미로 162-40,외국식,3404
60,스시명장,경기 오산시 경기대로 233-0,외국식,3241
61,샤브마니아오산점,경기 오산시 청호로 6-0,외국식,3149
62,삼대째손두부오산점,경기 오산시 동부대로 347-0,한식,3121
63,차이란[중식],경기 오산시 동부대로 516-0,외국식,3069
64,샤브마니아오산세교점,경기 오산시 경기대로 853-0,외국식,3057
65,오산별빛터널,경기 오산시,카페/찻집,3042
66,공룡국수,경기 오산시 경기대로148번길 16-0,간이음식,3025
67,세마오리농원,경기 오산시 양산로 186-0,외국식,3019
68,망향비빔국수오산점,경기 오산시 남부대로 335-0,한식,3010
69,김명자낙지마당동탄점,경기 오산시 문시로 133-0,외국식,2980
70,장우정,경기 오산시 독산성로449번길 55-0,외국식,2894
71,스타벅스오산시청점,경기 오산시 성호대로 116-0,카페/찻집,2783
72,취풍덕[중식],경기 오산시 독산성로 384-0,외국식,2771
73,가비양동탄점,경기 오산시 외삼미로 104-11,카페/찻집,2731
74,우장군아싸갈비오산직영점,경기 오산시 부산동길 10-0,한식,2705
75,늘평양,경기 오산시 외삼미로152번길 57-29,한식,2683
76,쿠우쿠우오산점,경기 오산시 성호대로 122-0,외국식,2661
77,스시어왕오산점,경기 오산시 운천로 7-0,외국식,2652
78,낙원갈비집오산점,경기 오산시 오산로 392-0,한식,2635
79,개성집오산점,경기 오산시 동부대로568번길 21-2,한식,2579
80,들밥집,경기 오산시 부원로 67-25,한식,2575
81,황금장수촌,경기 오산시 부산동길 12-6,한식,2524
82,태성추어탕오산점,경기 오산시 문시로 124-0,한식,2514
83,예박사,경기 오산시 오산로 385-0,한식,2503
84,월남쌈김상사오산점,경기 오산시 경기대로 154-0,외국식,2494
85,갈치밥상,경기 오산시 외삼미로 162-28,한식,2470
86,양평본가해장국,경기 오산시 원동로 78-0,한식,2469
87,귀례정,경기 오산시 독산성로270번길 10-0,한식,2461
88,미사리밀빛초계국수동탄점,경기 오산시 외삼미로152번길 57-13,한식,2386
89,이비가짬뽕오산시청점 [중식],경기 오산시 경기동로 131-16,외국식,2332
90,홍익돈까스오산점,경기 오산시 궐리사로 8-0,외국식,2324
91,장안면옥,경기 오산시 남부대로 446-0,한식,2320
92,투썸플레이스세마역점,경기 오산시 세마역로41번길 58-0,카페/찻집,2298
93,해담가,경기 오산시 독산성로449번길 59-0,한식,2293
94,무진장갈비,경기 오산시 경기대로658번길 19-0,한식,2259
95,권구성순대국밥,경기 오산시 잔다리안길 16-0,한식,2239
96,버거킹오산궐동점,경기 오산시 궐리사로 61-0,간이음식,2192
97,더바링고,경기 오산시 장주기길 15-5,카페/찻집,2139
98,왕부정[중식],경기 오산시 경기대로 461-0,외국식,2128
99,함께냥오산본점,경기 오산시 내삼미로80번길 14-0,카페/찻집,2076
100,부산명가밀면,경기 오산시 밀머리로 64-0,간이음식,2075
