순위,관광지명,주소,분류
1,이마트/오산점,경기 오산시 경기대로 181-0,쇼핑
2,홈플러스/오산점,경기 오산시 청학로 238-0,쇼핑
3,오산오색시장,경기 오산시 오산로278번길 10-0,쇼핑
4,롯데마트/오산점,경기 오산시 경기대로 271-0,쇼핑
5,물향기수목원,경기 오산시 청학로 211-0,자연관광지
6,다이소/세마대사거리점,경기 오산시 경기대로 845-0,쇼핑
7,더마트/오산지점,경기 오산시 외삼미로91번길 5-0,쇼핑
8,독산성세마대지,경기 오산시,역사관광지
9,다다플러스마트/동탄점,경기 오산시 외삼미로 162-54,쇼핑
10,N마트/오산점,경기 오산시 오산로 28-0,쇼핑
11,하나로마트/오산농협본점,경기 오산시 경기대로 469-0,쇼핑
12,다이소/오산원동점,경기 오산시 남부대로 335-0,쇼핑
13,세마골프랜드,경기 오산시 외삼미로 27-8,레포츠(육상/해상/항공)
14,오산식자재마트,경기 오산시 운천로 109-0,쇼핑
15,삼성전자서비스/오산휴대폰센터,경기 오산시 원동로 34-0,쇼핑
16,N마트/세교점,경기 오산시 삼미로47번길 6-0,쇼핑
17,모다아울렛/오산동탄점,경기 오산시 경기대로 822-32,쇼핑
18,양산도서관,경기 오산시 양산로410번길 34-0,문화시설
19,오산시중앙도서관,경기 오산시 운암로 85-0,문화시설
20,CGV/오산중앙,경기 오산시 원동로 22-0,공연/행사
21,N마트/은계점,경기 오산시 경기대로 395-0,쇼핑
22,궐리사,경기 오산시 매홀로 3-0,역사관광지
23,코베아/동탄점,경기 오산시 세남로14번길 31-24,쇼핑
24,맑음터공원,경기 오산시 오산천로 72-0,자연관광지
25,다다플러스마트,경기 오산시 발안로 1356-9,쇼핑
26,오산스포츠센터,경기 오산시 경기동로 15-0,레포츠(육상/해상/항공)
27,파인힐골프클럽,경기 오산시 세남로14번길 30-2,레포츠(육상/해상/항공)
28,마켓다원/오산점,경기 오산시 동부대로 384-0,쇼핑
29,오산종합운동장,경기 오산시 경기동로 15-0,기타관광지
30,롯데시네마/오산,경기 오산시 경기대로 198-0,공연/행사
31,토이플러스/동탄점,경기 오산시 문시로 109-12,쇼핑
32,모다아울렛/오산동탄점,경기 오산시 경기대로 822-10,쇼핑
33,보적사,경기 오산시 독산성로269번길 144-0,역사관광지
34,삼성디지털프라자/오산본점,경기 오산시 원동로 34-0,쇼핑
35,소리울도서관,경기 오산시 경기대로 102-25,문화시설
36,꿈두레도서관,경기 오산시 세마역로 20-0,문화시설
37,롯데하이마트/오산점,경기 오산시 경기대로 224-0,쇼핑
38,드라마아스달연대기촬영지,경기 오산시,기타관광지
39,고인돌공원,경기 오산시 수목원로 449-0,자연관광지
40,오산미니어처빌리지,경기 오산시 북삼미로 12-0,문화시설
41,모던하우스/오산점,경기 오산시 문시로 109-4,쇼핑
42,죽미령평화공원,경기 오산시 경기대로 742-0,자연관광지
43,트래블러/오산점,경기 오산시 북삼미로 259-9,쇼핑
44,유니클로/오산점,경기 오산시 경기대로 822-12,쇼핑
45,농민마트/세교점,경기 오산시 경기대로 868-6,쇼핑
46,콜마트/오산점,경기 오산시 운천로 115-0,쇼핑
47,물향기수목원,경기 오산시 청학로 211-0,자연관광
48,오산버드파크,경기 오산시 성호대로 141-0,문화시설
49,롯데슈퍼/세교점,경기 오산시 수청로 188-0,쇼핑
50,다이소/궐동점,경기 오산시 궐동로69번길 78-0,쇼핑
51,CGV/오산,경기 오산시 원동로37번길 46-0,공연/행사
52,다이소/오산점,경기 오산시 대원로 11-0,쇼핑
53,오산문화스포츠센터,경기 오산시 오산천로 271-0,기타관광지
54,LG전자베스트샵/오산본점,경기 오산시 원동로 30-4,쇼핑
55,N마트/원동점,경기 오산시 남부대로 305-0,쇼핑
56,롯데하이마트/오산세교점,경기 오산시 경기대로 617-0,쇼핑
57,오산시립미술관,경기 오산시 현충로 100-0,문화시설
58,골프존마켓/오산세교점,경기 오산시 경기대로 853-0,쇼핑
59,게이머즈,경기 오산시 오산로 374-0,휴양관광지
60,가구톡세상/오산점,경기 오산시 황새로 131-0,쇼핑
61,유니클로/오산은계점,경기 오산시 경기대로 414-0,쇼핑
62,서랑지,경기 오산시,자연관광지
63,다이소/오산농민마트점,경기 오산시,쇼핑
64,죽미체육공원,경기 오산시,자연관광지
65,진로마트/오산점,경기 오산시 경기대로 24-5,쇼핑
66,독산성세마대지,경기 오산시,역사관광
67,엔보트/오산점,경기 오산시 독산성로270번길 11-0,쇼핑
68,노브랜드/오산금암점,경기 오산시 문헌공로 9-0,쇼핑
69,고인돌공원,경기 오산시 수목원로 449-0,문화관광
70,골프존파크/세마CC스크린점,경기 오산시 외삼미로5번길 6-0,레포츠(육상/해상/항공)
71,LG전자/오산서비스센터,경기 오산시 원동로 30-4,쇼핑
72,다이소/롯데마트오산점,경기 오산시 경기대로 271-0,쇼핑
73,알파문구/오산점,경기 오산시 오산로 123-3,쇼핑
74,알파문구/오산점,경기 오산시 오산로 123-5,쇼핑
75,유니클로/오산은계점,경기 오산시 경기대로 410-0,쇼핑
76,오마이쮸,경기 오산시 경기대로632번길 90-0,휴양관광지
77,진로마트대명유통,경기 오산시 세남로 78-0,쇼핑
78,한신문구,경기 오산시 외삼미로 104-13,쇼핑
79,CGV/오산중앙,경기 오산시 원동로 22-0,문화관광
80,유엔군초전기념관,경기 오산시 경기대로 742-0,문화시설
81,독산성산림욕장,경기 오산시,자연관광지
82,노브랜드/오산수청점,경기 오산시 오산대역로 214-0,쇼핑
83,청학볼링센터,경기 오산시 청학로 48-0,레포츠(육상/해상/항공)
84,맑음터공원,경기 오산시 오산천로 72-0,문화관광
85,골프프렌드/오산점,경기 오산시 동부대로 512-0,쇼핑
86,케이마트,경기 오산시 대호로62번길 51-0,쇼핑
87,한살림/오산매장,경기 오산시 경기대로 278-0,쇼핑
88,스타골프랜드,경기 오산시 경기대로 822-12,레포츠(육상/해상/항공)
89,TS야구장,경기 오산시 세남로 72-0,기타관광지
