순위,관광지명,주소,분류,현지인 검색 수
1,오산오색시장,경기 오산시 오산로278번길 10-0,시장,19194
2,궐리사,경기 오산시 매홀로 3-0,역사유적지,10490
3,물향기수목원,경기 오산시 청학로 211-0,자연공원,7919
4,CGV오산중앙,경기 오산시 원동로 22-0,공연시설,7052
5,맑음터공원,경기 오산시 오산천로 72-0,도시공원,4913
6,롯데시네마오산,경기 오산시 경기대로 198-0,공연시설,4350
7,독산성세마대지,경기 오산시,역사유적지,3288
8,고인돌공원,경기 오산시 수목원로 449-0,도시공원,2238
9,CGV오산,경기 오산시 원동로37번길 46-0,공연시설,2013
10,죽미체육공원,경기 오산시,도시공원,1770
11,오산미니어처빌리지,경기 오산시 북삼미로 12-0,전시시설,1748
12,호텔디,경기 오산시 원동로 5-0,호텔,1679
13,오산시궐리사,경기 오산시 매홀로 3-0,역사유적지,1427
14,모던하우스오산점,경기 오산시 문시로 109-4,기타쇼핑시설,1205
15,죽미령평화공원,경기 오산시 경기대로 742-0,도시공원,1185
16,오산시립미술관,경기 오산시 현충로 100-0,전시시설,1113
17,보적사,경기 오산시 독산성로269번길 144-0,종교성지,1060
18,서랑지,경기 오산시,자연경관(하천/해양),1031
19,오산에코리움,경기 오산시 오산천로 52-0,전시시설,983
20,고요37호텔,경기 오산시 원동로37번길 35-16,모텔,925
21,브라운도트오산점,경기 오산시 오산로240번길 6-0,모텔,922
22,호텔수필,경기 오산시 가장로 595-67,모텔,844
23,삼미낚시터,경기 오산시,수상레저스포츠,817
24,벨리노S호텔,경기 오산시 경기대로658번길 25-0,모텔,813
25,블릭스호텔,경기 오산시 음양1길 6-0,모텔,808
26,호텔누리,경기 오산시 오산로190번길 6-0,모텔,757
27,유엔군초전기념관,경기 오산시 경기대로 742-0,전시시설,728
28,아너스호텔,경기 오산시,호텔,722
29,다이소세마대사거리점,경기 오산시 경기대로 845-0,기타쇼핑시설,708
30,오산버드파크,경기 오산시 성호대로 141-0,전시시설,701
31,드라마아스달연대기촬영지,경기 오산시,기타문화관광지,647
32,황덕사,경기 오산시 경기대로416번길 27-0,종교성지,607
33,호텔벨리노,경기 오산시 경기대로 648-0,모텔,600
34,라움호텔,경기 오산시 오산로178번길 13-1,모텔,595
35,호텔비스타,경기 오산시 세마역로41번길 58-0,모텔,588
36,호텔에비뉴,경기 오산시 오산로190번길 38-0,모텔,548
37,오투모텔,경기 오산시 경기대로636번길 2-0,모텔,546
38,팰리스모텔,경기 오산시 원동로37번길 26-5,모텔,531
39,서핑존,경기 오산시 세마역로41번길 19-0,수상레저스포츠,525
