순위,관광지명,주소,분류,외지인 검색 수
46,오산에코리움,경기 오산시 오산천로 52-0,전시시설,1733
47,박스비오산점,경기 오산시 경기대로636번길 53-0,기타레저스포츠,1681
48,DW호텔,경기 오산시 대호로117번길 42-22,모텔,1642
49,마실호텔,경기 오산시 오산로 271-5,모텔,1617
50,더모스트베스킷볼,경기 오산시 동부대로568번길 87-15,기타레저스포츠,1602
51,호텔제노,경기 오산시 대원로38번길 15-0,모텔,1567
52,다이소세마대사거리점,경기 오산시 경기대로 845-0,기타쇼핑시설,1507
53,저스트스테이호텔오산역점,경기 오산시 원동로7번동길 15-0,호텔,1472
54,독산성산림욕장,경기 오산시,자연공원,1433
55,블루오션모텔,경기 오산시 오산로 251-5,모텔,1349
56,삼미낚시터,경기 오산시,수상레저스포츠,1336
57,더휴식아늑호텔,경기 오산시 대원로 28-4,모텔,1295
58,닉스폭스호텔,경기 오산시 오산로190번길 14-0,모텔,1290
58,오산시궐리사,경기 오산시 매홀로 3-0,역사유적지,1290
60,호텔야자오산역점,경기 오산시 역광장로 73-0,모텔,1163
61,에쿠스모텔,경기 오산시 독산성로449번길 46-0,모텔,1159
62,레드원모텔,경기 오산시 역광장로83번길 72-0,모텔,1156
63,초콜릿모텔,경기 오산시 벌음1길 7-0,모텔,1121
64,아이유모텔,경기 오산시 오산로240번길 7-0,모텔,1099
65,오산야구장,경기 오산시 눕새로 0-0,레저스포츠시설,1081
66,스미스평화관,경기 오산시 경기대로 742-0,전시시설,1067
67,A탑모텔,경기 오산시 오산로 186-0,모텔,1037
67,모다아울렛오산동탄점,경기 오산시 경기대로 822-10,쇼핑몰,1037
69,수원락실내바다랍스터낚시터,경기 오산시 삼미로47번길 24-0,수상레저스포츠,1029
70,스카이모텔,경기 오산시 오산로178번길 11-1,모텔,966
71,HOTEL7CHILL,경기 오산시 오산로212번길 31-0,모텔,935
72,에이스배드민턴아카데미,경기 오산시 동부대로568번길 87-15,기타레저스포츠,919
73,맑음터공원물놀이장,경기 오산시 오산천로 72-0,테마공원,914
74,대왕호텔,경기 오산시 대원로38번길 3-0,모텔,883
75,라트리호텔,경기 오산시 수목원로 320-0,모텔,868
76,죽미체육공원물놀이장,경기 오산시,테마공원,845
77,호텔세븐,경기 오산시 경기대로 343-0,모텔,784
78,오산EBS캐릭터공원,경기 오산시,도시공원,779
79,스위스모텔,경기 오산시 오산로178번길 13-0,모텔,768
80,세마대주차장약수터,경기 오산시 독산성로 121-0,자연경관(산),724
81,오산운암전자담배멀티샵,경기 오산시 운천로 78-0,기타쇼핑시설,688
82,황덕사,경기 오산시 경기대로416번길 27-0,종교성지,685
83,다이소오산원동점,경기 오산시 남부대로 335-0,기타쇼핑시설,598
84,그린파크모텔,경기 오산시 원동로37번길 35-14,모텔,534
85,호텔얌오산역점,경기 오산시 오산로212번길 20-0,모텔,525
86,홈플러스오산물류서비스센터,경기 오산시 오산로 149-0,기타쇼핑시설,514
87,초원파크,경기 오산시 발안로 1250-0,모텔,502
88,오산천두바퀴축제,경기 오산시,기타문화관광지,487
89,베스트모텔,경기 오산시 역광장로 73-0,모텔,474
90,오산시장,경기 오산시 오산로 280-0,시장,449
91,태양공구철물종합상사,경기 오산시 가장로 769-0,기타쇼핑시설,430
92,짬모텔,경기 오산시 오산로212번길 32-0,모텔,410
93,삼신장모텔,경기 오산시 오산로240번길 3-0,모텔,395
94,수청근린공원,경기 오산시,도시공원,393
95,오산골펜션,경기 오산시 경기동로186번길 55-37,펜션/민박,360
95,테마모텔,경기 오산시 오산로226번길 9-0,모텔,360
97,UN군초전기념비,경기 오산시 경기대로 742-0,역사유물,357
98,에이스배드민턴,경기 오산시 동부대로568번길 87-15,기타레저스포츠,353
99,독산성,경기 오산시,역사유적지,350
100,세마패션타운,경기 오산시 경기대로 868-6,쇼핑몰,337
