기준연월,방문비율
20220811,136.8
20220812,149.7
20220813,197.7
20220814,236.0
20220815,215.3
20220816,118.1
20220817,107.2
20220818,112.1
20220819,141.4
20220820,155.2
20220821,115.1
20220822,118.8
20220823,93.7
20220824,86.1
20220825,100.1
20220826,100.9
20220827,150.8
20220828,137.7
20220829,118.4
20220830,108.9
20220831,118.9
20220901,66.9
20220902,93.4
20220903,105.1
20220904,76.8
20220905,94.2
20220906,79.3
20220907,52.5
20220908,79.5
20220909,166.8
20220910,177.6
20220911,124.8
20220912,153.4
20220913,78.0
20220914,66.3
20220915,78.2
20220916,73.6
20220917,119.5
20220918,92.3
20220919,104.5
20220920,106.8
20220921,78.9
20220922,93.2
20220923,87.2
20220924,124.8
20220925,95.2
20220926,89.9
20220927,92.0
20220928,88.5
20220929,76.5
20220930,94.1
20221001,151.1
20221002,129.9
20221003,110.3
20221004,49.1
20221005,51.5
20221006,78.9
20221007,122.2
20221008,198.1
20221009,189.5
20221010,143.9
20221011,74.4
20221012,62.9
20221013,80.0
20221014,128.8
20221015,174.8
20221016,122.8
20221017,82.4
20221018,93.9
20221019,83.0
20221020,89.9
20221021,123.9
20221022,179.7
20221023,150.1
20221024,95.4
20221025,96.6
20221026,81.9
20221027,105.2
20221028,128.2
20221029,187.3
20221030,183.9
20221031,102.9
20221101,45.3
20221102,50.8
20221103,68.5
20221104,108.0
20221105,163.5
20221106,141.8
20221107,79.8
20221108,75.5
