연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.2
60~69세,10.7,8.3
50~59세,15.0,12.8
40~49세,10.4,8.2
30~39세,7.1,5.0
20~29세,6.0,4.2
10~19세,2.7,1.8
