동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2491,118976,기타가족,오빠_가족_엄마,미식,라면_막국수_맛집,강릉중앙시장
979,24490,부모님,할머니_아빠_아버지,자연경관,바다_해변_해수욕장,강릉중앙시장
505,823,친구,친구_지인_절친,역사유적,다리_한옥마을_고택,강릉중앙시장
372,761,연인,커플_여자친구_남자친구,레포츠/운동,수영장_골프장_등산,강릉중앙시장
341,366,배우자,아내_남편_신랑,문화예술,공장_서점_광장,강릉중앙시장
124,363,자녀,아들_아들녀석_딸,휴식/힐링,힐링_피크닉_가을여행,강릉중앙시장
96,67,싱글,혼자_싱글,반려동물,애견_동물보호,강릉중앙시장
48,0,회사동료,직원_차장,,,강릉중앙시장
15,0,학생,대학생,,,강릉중앙시장
