연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,5.5
60~69세,7.9,9.0
50~59세,7.5,10.5
40~49세,6.7,7.3
30~39세,8.0,7.2
20~29세,6.9,6.3
10~19세,5.0,5.0
