기준연월,방문비율
20220811,72.3
20220812,68.5
20220813,89.1
20220814,78.6
20220815,84.0
20220816,66.4
20220817,74.3
20220818,72.3
20220819,74.8
20220820,93.7
20220821,82.5
20220822,74.2
20220823,77.8
20220824,103.6
20220825,74.9
20220826,76.6
20220827,92.7
20220828,87.8
20220829,80.7
20220830,77.4
20220831,71.8
20220901,57.5
20220902,56.9
20220903,78.7
20220904,73.0
20220905,51.9
20220906,54.8
20220907,59.6
20220908,56.6
20220909,167.7
20220910,139.2
20220911,138.8
20220912,164.7
20220913,65.7
20220914,69.4
20220915,68.9
20220916,70.0
20220917,90.4
20220918,83.7
20220919,67.8
20220920,73.9
20220921,78.3
20220922,72.6
20220923,74.1
20220924,113.5
20220925,86.9
20220926,78.4
20220927,72.7
20220928,82.9
20220929,76.5
20220930,79.2
20221001,76.0
20221002,64.0
20221003,83.2
20221004,44.0
20221005,50.3
20221006,47.2
20221007,47.9
20221008,78.2
20221009,71.9
20221010,92.4
20221011,58.0
20221012,63.3
20221013,56.1
20221014,61.3
20221015,87.7
20221016,75.1
20221017,58.2
20221018,66.8
20221019,72.0
20221020,66.8
20221021,68.3
20221022,92.1
20221023,79.6
20221024,95.8
20221025,71.6
20221026,75.9
20221027,70.7
20221028,81.4
20221029,103.9
20221030,104.7
20221031,76.4
20221101,57.5
20221102,50.4
20221103,53.3
20221104,53.8
20221105,80.9
20221106,75.1
20221107,49.1
20221108,49.4
