기준연월,방문비율
20220817,90.2
20220818,99.7
20220819,114.3
20220820,119.2
20220821,130.5
20220822,108.4
20220823,90.4
20220824,95.2
20220825,98.8
20220826,104.3
20220827,175.9
20220828,154.3
20220829,99.9
20220830,100.7
20220831,105.8
20220901,98.2
20220902,82.7
20220903,137.1
20220904,126.4
20220905,91.2
20220906,92.4
20220907,84.5
20220908,87.7
20220909,163.9
20220910,184.6
20220911,184.2
20220912,137.9
20220913,80.7
20220914,86.1
20220915,86.3
20220916,94.1
20220917,148.6
20220918,167.6
20220919,79.8
20220920,84.2
20220921,83.8
20220922,85.8
20220923,94.4
20220924,150.6
20220925,167.7
20220926,91.0
20220927,89.2
20220928,87.9
20220929,71.9
20220930,106.7
20221001,157.1
20221002,166.8
20221003,153.1
20221004,99.2
20221005,99.0
20221006,100.9
20221007,107.8
20221008,174.1
20221009,206.9
20221010,158.6
20221011,93.8
20221012,88.6
20221013,92.2
20221014,103.1
20221015,170.0
20221016,177.7
20221017,81.5
20221018,91.8
20221019,88.2
20221020,94.0
20221021,116.9
20221022,182.6
20221023,181.9
20221024,112.6
20221025,86.7
20221026,97.2
20221027,93.0
20221028,135.1
20221029,189.8
20221030,193.7
20221031,116.2
20221101,102.8
20221102,106.0
20221103,94.2
20221104,118.4
20221105,164.3
20221106,158.8
20221107,106.9
20221108,95.1
20221109,88.3
20221110,83.1
20221111,116.2
20221112,177.1
20221113,168.3
20221114,115.4
