기준연월,방문비율
20220811,65.4
20220812,82.8
20220813,192.7
20220814,285.7
20220815,207.3
20220816,78.8
20220817,75.9
20220818,90.0
20220819,100.9
20220820,201.5
20220821,168.2
20220822,70.6
20220823,53.4
20220824,52.4
20220825,88.9
20220826,96.3
20220827,192.0
20220828,184.5
20220829,69.2
20220830,57.5
20220831,57.9
20220901,76.9
20220902,104.4
20220903,180.6
20220904,164.3
20220905,62.8
20220906,31.2
20220907,23.9
20220908,54.1
20220909,215.5
20220910,235.1
20220911,205.6
20220912,188.9
20220913,35.0
20220914,42.9
20220915,73.0
20220916,75.8
20220917,168.4
20220918,161.9
20220919,64.9
20220920,67.2
20220921,57.5
20220922,82.6
20220923,88.8
20220924,175.0
20220925,191.8
20220926,84.3
20220927,74.6
20220928,72.9
20220929,94.0
20220930,96.5
20221001,176.2
20221002,173.4
20221003,181.1
20221004,28.8
20221005,23.2
20221006,41.2
20221007,66.8
20221008,225.8
20221009,226.2
20221010,196.9
20221011,28.1
20221012,24.6
20221013,52.8
20221014,79.4
20221015,231.2
20221016,209.3
20221017,55.8
20221018,74.4
20221019,67.6
20221020,117.5
20221021,126.4
20221022,267.8
20221023,271.8
20221024,118.5
20221025,141.7
20221026,133.6
20221027,168.4
20221028,194.9
20221029,346.7
20221030,344.7
20221031,154.8
20221101,139.5
20221102,128.6
20221103,168.3
20221104,194.2
20221105,356.0
20221106,346.0
20221107,130.9
20221108,101.0
