연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,1.7
60~69세,7.3,6.6
50~59세,11.6,12.6
40~49세,8.8,7.7
30~39세,10.1,9.8
20~29세,7.5,11.0
10~19세,1.4,1.4
