연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.0
60~69세,7.3,5.7
50~59세,10.8,10.6
40~49세,8.4,8.1
30~39세,8.3,6.8
20~29세,8.6,7.9
10~19세,6.9,5.4
