연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,7.0
60~69세,10.2,6.4
50~59세,19.6,17.5
40~49세,7.1,6.4
30~39세,4.7,4.3
20~29세,4.2,4.0
10~19세,1.7,2.7
