기준연월,지역명,방문자 수
202108,세종특별자치시,2145509.0
202109,세종특별자치시,2281714.0
202110,세종특별자치시,2261561.0
202111,세종특별자치시,2061317.0
202112,세종특별자치시,2194778.0
202201,세종특별자치시,2161993.0
202202,세종특별자치시,1851992.0
202203,세종특별자치시,2365836.0
202204,세종특별자치시,2168301.0
202205,세종특별자치시,2412971.0
202206,세종특별자치시,2142341.0
202207,세종특별자치시,2301674.0
