순위,업소명,주소,분류,합산 검색 수
1,산장가든,세종시 도신고복로 1131-7,한식,42791
2,스타벅스세종다정DT점,세종시 다정북로 223-0,카페/찻집,35815
3,테라로사세종점,세종시 가름로 143-0,카페/찻집,25242
4,메타45카페,세종시 나성북1로 51-0,카페/찻집,13340
5,백룡회관,세종시 채나무길 64-0,한식,12748
6,부강옥,세종시 부강외천로 103-0,한식,12735
7,에브리선데이본점,세종시 안산길 76-0,카페/찻집,12697
8,용댕이매운탕,세종시 태산로 163-6,한식,12041
9,아우어베이커리세종나성점,세종시 나성로 38-0,간이음식,11198
10,쿠우쿠우세종점,세종시 나성로 41-0,외국식,10573
11,육산,세종시 시청대로 209-0,한식,10529
12,충남순대국밥,세종시 용포로 97-11,한식,10289
13,글린정원세종점,세종시 가름로 143-0,외국식,9868
14,스타벅스세종소담점,세종시 소담3로 8-0,카페/찻집,9854
15,이도카페,세종시 금남구즉로 152-0,카페/찻집,9656
16,헤이믈,세종시 고운한옥1길 3-0,카페/찻집,9613
17,버거킹세종행복새롬점,세종시 어울로 77-0,간이음식,9577
18,그리너리,세종시 월현윗길 119-39,카페/찻집,9392
19,명품한우타운,세종시 금남구즉로 110-3,한식,9325
20,도가네,세종시 도신고복로 585-0,한식,9268
21,복누룽지삼계탕,세종시 산학리길 16-19,한식,9000
22,곤드레추어탕,세종시 월현윗길 47-0,한식,8802
23,진성민속촌,세종시 청연로 125-0,한식,8722
24,써밋뷰,세종시 시청대로 137-0,카페/찻집,8648
25,스타벅스세종보람점,세종시 한누리대로 2165-0,카페/찻집,8408
26,소소루,세종시 바람재로 440-0,카페/찻집,8232
27,스타벅스세종첫마을점,세종시 한누리대로 169-0,카페/찻집,8166
28,버거킹충남대병원DT점,세종시 보듬5로 6-0,간이음식,8116
29,팔선생세종점 [중식],세종시 고운북8길 3-0,외국식,7983
30,쓰촨세종점 [중식],세종시 바른7길 45-0,외국식,7932
31,스타벅스세종어진R점,세종시 한누리대로 499-0,카페/찻집,7791
32,남포동갈비세종점,세종시 당암길 42-0,한식,7344
33,중부회수산시장,세종시 도움1로 106-0,외국식,7285
34,가배서림,세종시 안금로 241-0,카페/찻집,7104
35,초향각[중식],세종시 장척로 581-0,외국식,6979
36,서가앤쿡세종점,세종시 한누리대로 350-0,외국식,6775
37,그랜드제빵소,세종시 용포로 119-55,간이음식,6708
38,신안골분식,세종시 신안새동네길 56-1,간이음식,6696
39,밥상차려주는집[한식],세종시 가름로 232-0,한식,6676
40,남가옥세종점,세종시 다솜로 185-0,한식,6672
41,고등어밥상,세종시 월현윗길 38-7,외국식,6474
42,스타벅스세종아름점,세종시 아름서1길 13-9,카페/찻집,6470
43,당미소,세종시 보듬7로 61-0,한식,6449
44,아리에떼,세종시 덕고개길 12-0,카페/찻집,6406
45,팡쇼과자점,세종시 노을3로 25-0,간이음식,6356
46,빠스타스종촌점,세종시 달빛로 43-0,외국식,6205
47,스타벅스세종새롬점,세종시 새롬중앙로 64-0,카페/찻집,6093
48,카페비일상,세종시 호탄길 48-0,카페/찻집,5894
49,카페용담,세종시 안금로 257-0,카페/찻집,5776
50,풍류다방,세종시 금암길 110-20,카페/찻집,5649
51,정성[한식],세종시 배일길 90-43,한식,5214
52,바우정원맛의명가[한식],세종시 장기로 650-7,한식,5208
53,홀인원가든,세종시 거제길 16-0,한식,5087
54,유생촌세종점,세종시 나성로 38-0,외국식,5082
55,추어명가세종점,세종시 성덕영곡길 29-0,외국식,5066
56,세컨디포레스트세종점,세종시 새롬중앙로 62-15,외국식,4979
57,홍익돈까스세종점,세종시 마음로 233-0,외국식,4897
58,SUBWAY세종정부청사점,세종시 절재로 194-0,간이음식,4856
59,이도커피사유,세종시 금남구즉로 497-0,카페/찻집,4842
60,스타벅스세종청사점,세종시 도움8로 81-0,카페/찻집,4760
61,착한낙지세종점,세종시 장척로 390-0,외국식,4741
62,버거킹세종반곡점,세종시 한누리대로 1948-0,간이음식,4720
63,스타벅스세종종촌점,세종시 도움3로 105-10,카페/찻집,4595
64,버거킹세종조치원DT점,세종시 세종로 2425-0,간이음식,4524
65,대왕해물손칼국수,세종시 도신고복로 913-0,한식,4523
66,조치원짬뽕[중식],세종시 돌마루2길 7-0,외국식,4436
67,버거킹세종고운점,세종시 보듬3로 154-0,간이음식,4387
68,만나밀베이커리,세종시 고운한옥1길 8-0,간이음식,4342
69,에브리선데이커피부용점,세종시 금병로 993-0,카페/찻집,4313
70,명품한우타운다정점,세종시 다정로 13-0,한식,4255
71,라포레스타,세종시 대첩로 130-0,카페/찻집,4250
72,온기,세종시 나성북로 47-0,외국식,4221
73,투썸플레이스세종고운힐데스하임점,세종시 만남로 21-0,카페/찻집,4203
74,수미순두부본점,세종시 마음로 272-22,한식,4159
