연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.2
60~69세,7.7,8.7
50~59세,8.8,11.0
40~49세,8.5,8.7
30~39세,7.4,7.3
20~29세,7.3,7.5
10~19세,3.6,3.8
