동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,791,기타가족,언니,미식,대게_영덕대게_맛집,영덕대게거리
1,23,친구,친구,역사유적,다리,영덕대게거리
0,5,,,자연경관,바다,영덕대게거리
0,2,,,반려동물,반려동물,영덕대게거리
