연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.0
60~69세,16.5,9.6
50~59세,21.5,8.9
40~49세,11.3,3.9
30~39세,6.8,4.1
20~29세,3.6,2.2
10~19세,1.3,1.0
