기준연월,방문비율
20220811,97.9
20220812,101.8
20220813,167.0
20220814,154.0
20220815,110.5
20220816,91.1
20220817,89.5
20220818,93.1
20220819,97.7
20220820,165.0
20220821,128.0
20220822,77.6
20220823,84.7
20220824,82.8
20220825,88.3
20220826,92.2
20220827,170.7
20220828,127.3
20220829,74.2
20220830,84.0
20220831,86.3
20220901,60.5
20220902,72.1
20220903,131.7
20220904,98.6
20220905,57.1
20220906,53.6
20220907,52.7
20220908,60.7
20220909,120.0
20220910,128.9
20220911,119.8
20220912,113.6
20220913,58.9
20220914,58.9
20220915,60.7
20220916,61.2
20220917,124.8
20220918,106.8
20220919,62.8
20220920,65.7
20220921,58.2
20220922,57.1
20220923,62.1
20220924,134.0
20220925,103.1
20220926,60.9
20220927,59.6
20220928,56.8
20220929,58.4
20220930,60.5
20221001,134.4
20221002,106.8
20221003,104.7
20221004,51.3
20221005,55.7
20221006,65.3
20221007,65.0
20221008,121.2
20221009,115.0
20221010,106.6
20221011,63.7
20221012,62.8
20221013,60.5
20221014,63.7
20221015,114.3
20221016,97.4
20221017,60.0
20221018,60.9
20221019,61.8
20221020,64.1
20221021,64.6
20221022,131.2
20221023,114.8
20221024,68.5
20221025,63.2
20221026,63.7
20221027,62.1
20221028,64.1
20221029,132.8
20221030,102.9
20221031,60.0
20221101,35.6
20221102,37.2
20221103,38.3
20221104,50.4
20221105,85.6
20221106,71.0
20221107,45.9
20221108,40.2
