연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.8
60~69세,10.2,8.7
50~59세,11.3,11.4
40~49세,9.1,9.6
30~39세,7.3,7.7
20~29세,5.0,5.0
10~19세,3.5,3.2
