기준연월,방문비율
20220811,101.6
20220812,121.2
20220813,154.9
20220814,146.2
20220815,163.7
20220816,116.6
20220817,115.4
20220818,107.9
20220819,147.9
20220820,160.3
20220821,171.6
20220822,128.3
20220823,110.8
20220824,117.0
20220825,152.9
20220826,162.0
20220827,193.3
20220828,183.3
20220829,136.2
20220830,120.4
20220831,110.0
20220901,90.4
20220902,97.5
20220903,100.4
20220904,92.0
20220905,60.4
20220906,77.5
20220907,73.3
20220908,90.8
20220909,209.1
20220910,244.5
20220911,250.7
20220912,260.7
20220913,101.2
20220914,102.0
20220915,118.3
20220916,115.0
20220917,178.3
20220918,199.1
20220919,130.4
20220920,149.9
20220921,113.7
20220922,139.5
20220923,175.8
20220924,210.3
20220925,207.0
20220926,140.8
20220927,145.8
20220928,144.9
20220929,127.4
20220930,141.2
20221001,163.7
20221002,148.3
20221003,159.1
20221004,80.0
20221005,81.6
20221006,91.2
20221007,83.7
20221008,167.4
20221009,171.2
20221010,165.8
20221011,79.1
20221012,97.9
20221013,73.3
20221014,101.6
20221015,178.3
20221016,159.5
20221017,91.2
20221018,93.3
20221019,102.0
20221020,91.6
20221021,104.1
20221022,189.9
20221023,200.3
20221024,127.0
20221025,127.9
20221026,122.0
20221027,123.7
20221028,123.3
20221029,193.3
20221030,201.2
20221031,119.1
20221101,94.5
20221102,87.9
20221103,75.0
20221104,87.9
20221105,159.9
20221106,187.8
20221107,90.4
20221108,82.0
