연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.8
60~69세,8.8,9.0
50~59세,12.6,16.1
40~49세,6.0,9.1
30~39세,3.7,4.5
20~29세,5.7,6.5
10~19세,4.1,5.3
