연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.2
60~69세,10.3,9.2
50~59세,13.7,16.3
40~49세,8.6,8.9
30~39세,6.2,5.4
20~29세,7.2,5.2
10~19세,2.0,1.7
