기준연월,방문비율
20220811,67.5
20220812,68.2
20220813,67.0
20220814,104.4
20220815,63.5
20220816,67.9
20220817,67.5
20220818,66.3
20220819,67.0
20220820,66.9
20220821,62.8
20220822,61.0
20220823,62.9
20220824,63.6
20220825,62.2
20220826,63.1
20220827,64.6
20220828,65.2
20220829,63.9
20220830,65.1
20220831,65.1
20220901,54.0
20220902,52.3
20220903,51.3
20220904,49.4
20220905,51.9
20220906,53.3
20220907,54.3
20220908,55.0
20220909,61.1
20220910,60.5
20220911,59.1
20220912,59.7
20220913,52.5
20220914,56.7
20220915,56.7
20220916,56.2
20220917,55.0
20220918,61.4
20220919,63.9
20220920,65.5
20220921,66.3
20220922,65.5
20220923,65.2
20220924,64.4
20220925,62.7
20220926,64.1
20220927,64.1
20220928,68.6
20220929,65.6
20220930,65.1
20221001,117.3
20221002,116.5
20221003,114.7
20221004,118.8
20221005,115.7
20221006,118.8
20221007,116.7
20221008,118.2
20221009,125.2
20221010,125.0
20221011,129.0
20221012,123.3
20221013,126.7
20221014,121.6
20221015,124.0
20221016,121.8
20221017,122.2
20221018,128.1
20221019,123.5
20221020,125.9
20221021,125.7
20221022,127.7
20221023,125.2
20221024,121.2
20221025,126.2
20221026,120.4
20221027,127.2
20221028,124.2
20221029,125.7
20221030,125.0
20221031,123.1
20221101,129.4
20221102,123.8
20221103,128.3
20221104,128.3
20221105,128.9
20221106,128.6
20221107,123.5
20221108,128.7
