연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.0
60~69세,8.6,7.1
50~59세,10.7,11.3
40~49세,8.8,6.7
30~39세,9.2,7.7
20~29세,8.9,9.6
10~19세,2.1,2.3
