연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.5
60~69세,4.2,3.4
50~59세,6.2,4.4
40~49세,6.9,4.5
30~39세,11.7,8.2
20~29세,22.7,18.8
10~19세,2.6,2.3
