순위,업소명,주소,분류,현지인 검색 수
36,용두리짬뽕전문점본점 [중식],경기 양평군 용두로 148-0,외국식,665
37,플로라늘카페,경기 양평군 용문산로 133-0,카페/찻집,662
38,달소미카페,경기 양평군 신복복동길 20-17,카페/찻집,649
39,강이다,경기 양평군 북한강로81번길 23-0,카페/찻집,638
39,블랙밤부,경기 양평군 꽃대울2길 39-2,외국식,638
41,오리학교,경기 양평군 수대울길 176-0,외국식,623
42,카페리노,경기 양평군 양수로152번길 32-1,카페/찻집,602
43,문리버,경기 양평군 전의1길 8-0,외국식,592
43,백안리커피,경기 양평군 백안길 84-0,카페/찻집,592
43,수반쭈꾸미,경기 양평군 중앙로37번길 3-0,외국식,592
46,투썸플레이스서종리버사이드점,경기 양평군 북한강로 983-0,카페/찻집,587
47,예사랑,경기 양평군 용천로 333-0,한식,584
48,뱀부314,경기 양평군 덤바위골길 4-0,외국식,573
49,나인블럭서종점,경기 양평군 중미산로 47-0,카페/찻집,565
50,카페무르,경기 양평군 강남로 379-0,카페/찻집,538
51,옥천냉면황해식당,경기 양평군 경강로 1493-12,한식,537
52,고등어사랑,경기 양평군 강남로 1141-0,한식,532
53,용칼국수,경기 양평군,한식,529
54,중미산막국수,경기 양평군 마유산로 586-0,한식,527
55,연꽃언덕,경기 양평군 용늪언덕길 57-0,한식,515
56,가소담,경기 양평군 충신로 172-0,카페/찻집,514
57,저스트텐동양평점 [일식],경기 양평군 용문산로 255-0,외국식,511
57,고바우설렁탕,경기 양평군 은고갯길 3-0,한식,511
59,수제버거924,경기 양평군 중앙로167번길 48-8,간이음식,510
60,몽실식당,경기 양평군 양평장터길 9-1,한식,493
60,양평고바우설렁탕,경기 양평군 강남로 667-0,한식,493
62,배스킨라빈스양평시장점,경기 양평군 양평시장길 2-0,간이음식,487
63,양수리한옥집,경기 양평군 양수로138번길 41-0,한식,482
64,우가현,경기 양평군 지례1길 66-19,한식,475
65,용문산빵공장,경기 양평군 용문산로 235-0,간이음식,462
66,비아베네또,경기 양평군 강남로 208-0,카페/찻집,461
67,문호리쌀국수,경기 양평군 북한강로 806-0,외국식,459
68,사나산아,경기 양평군 사나사길 63-3,한식,454
69,메밀가,경기 양평군 단월로 408-0,한식,453
70,롯데리아양평점,경기 양평군 역전길 3-0,간이음식,452
71,옥천함흥냉면본점,경기 양평군 북부길 18-0,한식,450
72,제일식당,경기 양평군 용문로 346-2,한식,449
73,피자헛경기양평점,경기 양평군 시민로 94-0,간이음식,429
74,예마당[한식],경기 양평군 대심길 83-0,한식,419
75,리틀포레,경기 양평군 상원사길 58-0,카페/찻집,415
75,엔로제,경기 양평군 화서로 32-0,카페/찻집,415
77,쏭바베큐본점,경기 양평군 강남로 520-0,외국식,411
78,바로짬뽕[중식],경기 양평군 남북로 5-0,외국식,409
79,곱돌횟집,경기 양평군 중앙로 82-0,외국식,407
79,삿갓봉뽕잎해물칼국수,경기 양평군 경강로 2335-12,한식,407
81,쉐즈롤,경기 양평군 낙촌길 7-7,간이음식,405
82,나무위에빵집,경기 양평군 마유산로478번길 15-0,간이음식,404
83,카페모리아,경기 양평군 강남로 267-0,카페/찻집,398
84,개군면해물칼국수,경기 양평군 개군로 242-0,한식,394
85,신짜오반미,경기 양평군 경강로 2337-9,외국식,393
86,도프커피,경기 양평군 용문로 333-0,카페/찻집,389
87,용문산보리밥,경기 양평군 조계골길 79-1,한식,388
88,노라멘노라이프,경기 양평군 강남로 1297-0,외국식,381
89,가든하다,경기 양평군 강남로 316-5,한식,380
90,평화숯불장어구이,경기 양평군 분투골길 77-0,외국식,378
91,신라한정식부페[한식],경기 양평군 양근로 79-0,한식,375
92,현대장칼국수,경기 양평군 중앙로 64-10,한식,372
93,준179,경기 양평군 덕촌길 31-0,카페/찻집,369
94,회령손만두국,경기 양평군 용문로 829-0,한식,368
95,초가사랑[한식],경기 양평군 강남로 426-0,한식,367
96,한강민물장어,경기 양평군 양수로138번길 9-0,외국식,362
97,소근리막국수,경기 양평군 소구니2길 5-0,한식,356
98,명륜진사갈비경기양평점,경기 양평군 양근로 75-0,한식,355
99,투썸플레이스양평터미널점,경기 양평군 시민로 84-0,카페/찻집,347
100,박뽕[중식],경기 양평군 중앙로 369-0,외국식,339
