순위,업소명,주소,분류,합산 검색 수
66,리틀포레,경기 양평군 상원사길 58-0,카페/찻집,3779
67,하버커피,경기 양평군 북한강로 1041-0,카페/찻집,3772
68,비아베네또,경기 양평군 강남로 208-0,카페/찻집,3746
69,파육칼,경기 양평군 물안개공원길 51-0,한식,3735
70,운길산장어,경기 양평군 양수로 117-0,외국식,3701
71,문호리쌀국수,경기 양평군 북한강로 806-0,외국식,3696
72,화천갈비,경기 양평군 양근로147번길 16-1,한식,3687
73,용문산빵공장,경기 양평군 용문산로 235-0,간이음식,3678
74,알로하오에,경기 양평군 양수로138번길 51-0,외국식,3618
75,황금시래기밥도둑코다리,경기 양평군 수대울길 5-1,한식,3543
76,용문산보리밥,경기 양평군 조계골길 79-1,한식,3511
77,양평칼국수,경기 양평군 양근로137번길 12-0,한식,3365
78,투썸플레이스양평오빈점,경기 양평군 경강로 1663-0,카페/찻집,3328
79,양평꽃국수,경기 양평군 신복길127번길 10-0,한식,3302
80,준179,경기 양평군 덕촌길 31-0,카페/찻집,3259
81,용두리짬뽕전문점본점 [중식],경기 양평군 용두로 148-0,외국식,3206
82,마당곤드레밥[한식],경기 양평군 용문산로 239-0,한식,3174
83,다우리,경기 양평군 목왕로 129-0,한식,3077
84,옥천함흥냉면본점,경기 양평군 북부길 18-0,한식,3045
85,도프커피,경기 양평군 용문로 333-0,카페/찻집,2881
85,육콩이네,경기 양평군 양수로 102-0,한식,2881
87,버거킹경기양평점,경기 양평군 양평시장길18번길 1-0,간이음식,2875
88,용담민물장어연잎밥,경기 양평군 용담1길 1-0,한식,2871
89,초가사랑[한식],경기 양평군 강남로 426-0,한식,2867
90,플로라늘카페,경기 양평군 용문산로 133-0,카페/찻집,2827
91,용문원조능이버섯국밥,경기 양평군 용문역길 14-0,한식,2825
92,신복리709카페,경기 양평군 신복동촌길14번길 26-10,카페/찻집,2820
93,예마당[한식],경기 양평군 대심길 83-0,한식,2788
94,토담골,경기 양평군 북한강로 985-0,한식,2758
95,카페중미산제빵소,경기 양평군 마유산로 590-0,카페/찻집,2753
95,풍년목장가든[한식],경기 양평군 퉁점골길 31-0,한식,2753
97,소풍,경기 양평군 골용진길 21-0,카페/찻집,2713
98,고기굽는마당,경기 양평군 신촌길 47-0,한식,2668
99,두물머리밥상,경기 양평군 양수로 117-0,한식,2600
100,카페피트,경기 양평군 경강로 953-0,카페/찻집,2587
