업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.10858838E8
쇼핑업,레저용품쇼핑,1.586868355E9
쇼핑업,대형쇼핑몰,2.49860702E9
숙박업,콘도,1.590971597E9
숙박업,캠핑장/펜션,1.04449513E8
숙박업,기타숙박,2.577758076E9
식음료업,식음료,6.2460944687E10
여가서비스업,골프장,8.474069065E9
여가서비스업,기타레저,3.92918505E8
여가서비스업,문화서비스,3.43704616E8
여가서비스업,관광유원시설,4.952361E7
여가서비스업,스키장,0.0
여행업,여행업,3.733E7
운송업,렌터카,4843000.0
운송업,육상운송,2000.0
