순위,관광지명,주소,분류,외지인 검색 수
61,그린낚시터,경기 양평군 수대길 110-0,수상레저스포츠,2926
62,양평다목적캠핑장,경기 양평군 양서동로 224-0,캠핑,2894
63,오커빌리지,경기 양평군 장수길 22-0,캠핑,2872
64,용문사은행나무,경기 양평군,기타관광,2860
65,더스타휴빌리지,경기 양평군 양동로 756-0,콘도미니엄,2820
66,양평산울림캠핑장,경기 양평군 불개터길 0-0,캠핑,2727
67,길조호텔,경기 양평군 독배길 32-25,호텔,2702
68,금물산하늘소캠프,경기 양평군 삼백골길 45-0,캠핑,2679
69,메리도그하우스,경기 양평군 가현길 440-0,펜션/민박,2646
70,달빛캠핑장,경기 양평군 윗고북길 56-0,캠핑,2591
71,애화몽펜션,경기 양평군 덕촌길 99-0,펜션/민박,2572
72,쎄시봉,경기 양평군 독배길 32-25,수상레저스포츠,2569
73,풀스테이조이풀빌라,경기 양평군 여양3로 611-29,펜션/민박,2548
74,양평한화리조트눈썰매장,경기 양평군 신촌길 188-0,육상레저스포츠,2525
75,리안하우스펜션,경기 양평군 장알재길 23-9,펜션/민박,2483
76,부림오토캠핑장,경기 양평군 부리길 31-0,캠핑,2435
77,용문산리조트펜션,경기 양평군 연수로590번길 6-1,펜션/민박,2423
78,양평갈산공원벚꽃길,경기 양평군 양평체육공원길 24-0,기타관광,2416
79,숲속의아침펜션,경기 양평군 다대송산길 162-0,펜션/민박,2402
80,약수동산펜션캠프,경기 양평군 약수동산길 85-0,캠핑,2389
81,민물고기생태학습관,경기 양평군 상광길 23-2,전시시설,2341
82,휴먼캠핑장,경기 양평군 월은길 145-0,캠핑,2330
83,서종힐링캠핑장,경기 양평군 화서로 532-6,캠핑,2295
84,첼로와거문고펜션,경기 양평군 갈지길36번길 42-0,펜션/민박,2265
85,썸드라이브인호텔,경기 양평군 왕창로 17-19,모텔,2246
86,돌체파르니엔펜션,경기 양평군 용천로 58-0,펜션/민박,2235
87,사나사,경기 양평군 사나사길 329-0,종교성지,2191
88,미리내힐빙클럽,경기 양평군 월산저수지길 21-0,기타레저스포츠,2190
89,국립양평치유의숲,경기 양평군 황거길 262-10,자연공원,2183
90,양평광탄유원지,경기 양평군,캠핑,2156
91,책속에풍덩,경기 양평군 중원산로 518-9,기타숙박,2151
92,양평레일바이크,경기 양평군 용문로 277-0,기타레저스포츠,2103
93,대석낚시터,경기 양평군 강남로 1811-0,수상레저스포츠,2091
94,엘모로양평,경기 양평군 고세기길 58-24,펜션/민박,2076
95,청운오토캠핑장,경기 양평군 수풀길 37-0,캠핑,2050
96,외갓집체험마을,경기 양평군 신론로 344-0,농/산/어촌체험,2027
97,상원사,경기 양평군 상원사길 292-0,종교성지,2014
98,미리내수련원&캠프,경기 양평군 월산저수지길 21-0,육상레저스포츠,2008
99,대명낚시터,경기 양평군 소부록길 35-0,수상레저스포츠,2001
100,지중해수상스키클럽,경기 양평군,수상레저스포츠,1962
