순위,업소명,주소,분류,합산 검색 수
1,장어의꿈,경기 남양주시 순화궁로 492-6,외국식,96469
2,스타벅스리버사이드팔당DTR점,경기 남양주시 경강로 772-0,카페/찻집,80702
3,라온숨,경기 남양주시 북한강로 1146-0,카페/찻집,66314
4,목향원[한식],경기 남양주시 덕릉로1071번길 34-12,한식,61709
5,카페대너리스,경기 남양주시 북한강로 914-0,카페/찻집,60526
6,동동국수집,경기 남양주시 경강로 908-0,한식,49524
7,보나리베,경기 남양주시 불암산로39번길 9-2,간이음식,47049
8,온누리장작구이팔당본점,경기 남양주시 경강로 890-0,외국식,46199
9,초대한정식[한식],경기 남양주시 강변북로632번길 6-45,한식,41474
10,폴콘리버가든팔당,경기 남양주시 경강로926번길 66-0,간이음식,38586
11,팔당초계국수본점,경기 남양주시 다산로 43-0,한식,36434
12,나인블럭뷰팔당점,경기 남양주시 다산로 56-0,카페/찻집,35906
13,북한강막국수닭갈비,경기 남양주시 북한강로 908-0,외국식,35270
14,베이커리씨어터,경기 남양주시 경춘로2696번길 4-15,카페/찻집,35044
15,기와집순두부조안본점,경기 남양주시 북한강로 133-0,한식,32696
16,스타벅스더북한강R점,경기 남양주시 북한강로 1098-0,카페/찻집,32473
17,덕소숯불고기,경기 남양주시 수레로 213-0,한식,30829
18,비루개,경기 남양주시 용암비루개길 219-88,카페/찻집,29889
19,브레드쏭,경기 남양주시 경강로926번길 15-0,카페/찻집,29729
20,김삿갓밥집본점 [한식],경기 남양주시 경춘로 2483-0,한식,26586
21,소리소,경기 남양주시 진건우회로 95-1,카페/찻집,25343
22,광릉불고기본점,경기 남양주시 광릉내로82번길 40-1,한식,24029
23,미음나루음식문화거리,경기 남양주시,기타음식,23879
24,트윈트리,경기 남양주시 고산로126번길 33-8,카페/찻집,23501
25,스타벅스다산DT점,경기 남양주시 다산중앙로19번길 5-0,카페/찻집,23448
26,닉센,경기 남양주시 불암산로59번길 16-15,카페/찻집,23350
27,포러데이,경기 남양주시 경강로926번길 8-7,카페/찻집,22728
28,키스톤스피시즈,경기 남양주시 경춘로 1104-1,카페/찻집,22653
29,어나더쥬얼리,경기 남양주시 강변북로632번길 57-1,카페/찻집,22355
30,개성집,경기 남양주시 경강로 876-0,한식,22141
31,피맥플레이스남양주점,경기 남양주시 경강로926번길 10-0,간이음식,21925
32,달빛새베이커리앤카페,경기 남양주시 금강로782번길 292-21,카페/찻집,21140
33,소유,경기 남양주시 순화궁로 729-11,카페/찻집,20537
34,카페차프리미엄,경기 남양주시 강변북로632번길 6-43,카페/찻집,20408
35,팽현숙의옛날순대국남양주점,경기 남양주시 월문천로 174-0,한식,19939
36,나인블럭미음나루DT점,경기 남양주시 강변북로632번길 6-15,카페/찻집,19113
37,고당,경기 남양주시 북한강로 121-0,카페/찻집,18835
38,요새,경기 남양주시 경강로926번길 38-0,카페/찻집,18526
39,태릉허참갈비,경기 남양주시 불암산로 30-0,한식,18347
40,용암천카페거리,경기 남양주시 송산로 356-0,기타음식,18334
41,약수촌,경기 남양주시 금강로1521번길 70-0,외국식,17451
42,오드리,경기 남양주시 순화궁로 492-15,외국식,17432
43,쿠우쿠우별내점,경기 남양주시 별내중앙로 34-0,외국식,17358
44,한옥에서피자온고재,경기 남양주시 팔당로139번길 19-29,외국식,16097
45,태능맥갈비,경기 남양주시 송산로 489-1,한식,16061
46,청시행남양주점,경기 남양주시 강변북로632번길 40-0,간이음식,15902
47,카페봉주르,경기 남양주시 다산로494번길 29-0,카페/찻집,15886
48,강마을다람쥐덕소점,경기 남양주시 경강로 754-0,한식,15794
49,팔숲,경기 남양주시 경강로849번길 38-41,카페/찻집,15685
50,일심본가콩요리,경기 남양주시 경강로926번길 8-21,한식,15086
51,남양주한우마을,경기 남양주시 금강로361번길 66-0,한식,14874
52,살롱드팔당,경기 남양주시 경강로926번길 8-1,카페/찻집,14745
53,스타벅스남양주진접DT점,경기 남양주시 금강로 1477-0,카페/찻집,14572
54,맥도날드진접DT점,경기 남양주시 금강로 1467-0,간이음식,14267
55,끼리한우정육식당,경기 남양주시 안골로25번길 21-47,한식,14047
56,스타벅스남양주삼패점,경기 남양주시 경강로 384-0,카페/찻집,13956
57,버거킹남양주별내오일뱅크점,경기 남양주시 송산로 149-0,간이음식,13472
58,스타벅스남양주화도DT점,경기 남양주시 수레로 1137-0,카페/찻집,13468
59,오로라베이커리카페,경기 남양주시 고산로 254-0,카페/찻집,13208
60,어랑손만두국,경기 남양주시 경춘로 1084-25,한식,13050
61,산아래[한식],경기 남양주시 송산로 226-40,한식,13029
62,수인씨의마당,경기 남양주시 덕릉로 1115-49,한식,12958
63,벨스타커피,경기 남양주시 다산로 46-0,카페/찻집,12678
64,온누리쭈꾸미팔당본점,경기 남양주시 경강로 890-0,외국식,12587
65,노아스로스팅뷰66점,경기 남양주시 강변북로632번길 66-0,카페/찻집,12414
66,아웃도어키친한강본점,경기 남양주시 경강로 868-0,외국식,12139
67,시가올비빔국수,경기 남양주시 고산로 196-0,한식,11970
68,팔당제빵소,경기 남양주시 경강로 872-0,카페/찻집,11828
69,뚜레한우남양주점,경기 남양주시 마치로 315-0,한식,11773
70,삼봉푸줏간,경기 남양주시 북한강로 863-0,한식,11455
71,쌍둥이해장국,경기 남양주시 경춘로 2026-0,한식,11450
72,더하이브,경기 남양주시 경춘로2180번길 24-10,카페/찻집,11391
73,홍익돈까스별내점,경기 남양주시 송산로 180-0,외국식,11354
74,모밥[한식],경기 남양주시 북한강로1461번길 17-8,한식,11269
75,우리집팔당닭발본점,경기 남양주시 팔당로 215-0,한식,11141
76,스타벅스별내점,경기 남양주시 별내중앙로 64-0,카페/찻집,11017
77,일호갈비탕,경기 남양주시 묵현로 105-1,한식,11002
78,맥도날드마석DT점,경기 남양주시 비룡로 89-0,간이음식,10987
79,SUBWAY남양주다산역점,경기 남양주시 다산중앙로145번길 9-0,간이음식,10876
80,맥도날드평내DT점,경기 남양주시 경춘로 1273-0,간이음식,10851
81,힘찬낙지,경기 남양주시 경강로 780-0,외국식,10453
82,프라움레스토랑,경기 남양주시 경강로 756-0,외국식,10418
