순위,업소명,주소,분류,합산 검색 수
82,조랭이부대찌개&장칼국수정선사북점,강원 정선군 사북중앙로 36-0,한식,231
83,용석집,강원 정선군 사북2길 14-1,한식,228
84,달보다가,강원 정선군 봉양2길 21-0,카페/찻집,217
85,화선식당,강원 정선군 고한6길 28-0,한식,203
86,민둥산해돋이가마솥설렁탕,강원 정선군 강원남로 5280-0,한식,199
87,윤가네한우마을,강원 정선군 고한6길 15-11,한식,196
88,보스짬뽕[중식],강원 정선군 사북2길 10-0,외국식,195
89,아리커피로스터스,강원 정선군 정선로 1312-1,카페/찻집,190
90,임계막국수,강원 정선군 백두대간로 1376-2,한식,185
91,오케이식당,강원 정선군 고한5길 28-0,한식,156
92,예촌돌솥밥,강원 정선군 고한6길 8-0,한식,152
93,설빙고한사북점,강원 정선군 고한로 34-1,카페/찻집,151
94,투썸플레이스하이원워터월드점,강원 정선군 하이원길 175-0,카페/찻집,141
95,짜글이네집,강원 정선군 고한로 20-0,한식,140
96,곤드레산나물밥집,강원 정선군 강원남로 4585-0,한식,138
97,정선황기막국수,강원 정선군 5일장길 27-0,한식,137
98,솔밭식당,강원 정선군 천포안길 40-0,한식,134
99,함평냉면,강원 정선군 고한로 83-1,한식,129
100,시골한밥상[한식],강원 정선군 사북중앙로 18-0,한식,128
