광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
강원도,태백시,501125.0
강원도,강릉시,371856.0
강원도,원주시,279928.0
강원도,동해시,168405.0
강원도,영월군,136402.0
강원도,평창군,135746.0
강원도,삼척시,122191.0
강원도,춘천시,109287.0
강원도,속초시,27231.0
강원도,횡성군,23162.0
강원도,양양군,15561.0
강원도,홍천군,15359.0
강원도,고성군,9085.0
강원도,인제군,7659.0
강원도,철원군,5143.0
강원도,양구군,4383.0
강원도,화천군,4286.0
경기도,화성시,125121.0
경기도,남양주시,112143.0
경기도,부천시,86961.0
경기도,성남시 분당구,86958.0
경기도,평택시,76790.0
경기도,용인시 기흥구,74386.0
경기도,광주시,72659.0
경기도,김포시,58470.0
경기도,시흥시,57057.0
경기도,고양시 덕양구,55440.0
경기도,용인시 수지구,54510.0
경기도,하남시,54058.0
경기도,수원시 영통구,52798.0
경기도,수원시 권선구,52296.0
경기도,의정부시,48068.0
경기도,용인시 처인구,47456.0
경기도,이천시,44885.0
경기도,안산시 상록구,43570.0
경기도,파주시,43270.0
경기도,안양시 동안구,41186.0
경기도,고양시 일산동구,39779.0
경기도,안산시 단원구,39242.0
경기도,군포시,37534.0
경기도,수원시 장안구,36994.0
경기도,구리시,33896.0
경기도,성남시 수정구,33092.0
경기도,안성시,32753.0
경기도,고양시 일산서구,32540.0
경기도,오산시,30366.0
경기도,광명시,28762.0
경기도,여주시,28412.0
경기도,양주시,28163.0
경기도,수원시 팔달구,26975.0
경기도,안양시 만안구,25959.0
경기도,성남시 중원구,25795.0
경기도,양평군,24347.0
경기도,의왕시,21603.0
경기도,포천시,17887.0
경기도,과천시,11949.0
경기도,가평군,10427.0
경기도,동두천시,9544.0
경기도,연천군,3846.0
서울특별시,송파구,101516.0
서울특별시,강남구,82077.0
서울특별시,강동구,72575.0
서울특별시,강서구,62466.0
서울특별시,서초구,60844.0
서울특별시,관악구,59456.0
서울특별시,노원구,59450.0
서울특별시,은평구,52156.0
서울특별시,성북구,50234.0
서울특별시,마포구,50008.0
서울특별시,영등포구,48194.0
서울특별시,광진구,46996.0
서울특별시,중랑구,46494.0
서울특별시,동작구,44934.0
서울특별시,동대문구,44263.0
서울특별시,성동구,43699.0
서울특별시,양천구,42293.0
서울특별시,구로구,39978.0
서울특별시,서대문구,39853.0
서울특별시,도봉구,33140.0
서울특별시,강북구,31879.0
서울특별시,용산구,30300.0
서울특별시,금천구,21648.0
서울특별시,종로구,19516.0
서울특별시,중구,16789.0
충청북도,제천시,128275.0
충청북도,충주시,62361.0
충청북도,청주시 흥덕구,29047.0
충청북도,청주시 청원구,26351.0
충청북도,음성군,25812.0
충청북도,청주시 서원구,23094.0
충청북도,청주시 상당구,17943.0
충청북도,단양군,16802.0
충청북도,진천군,9424.0
충청북도,증평군,6110.0
충청북도,괴산군,4092.0
충청북도,옥천군,2928.0
충청북도,영동군,2574.0
충청북도,보은군,2042.0
경상북도,영주시,37518.0
경상북도,안동시,36012.0
경상북도,포항시 북구,34156.0
경상북도,구미시,29347.0
경상북도,경산시,27392.0
