기준연월,방문비율
20220811,130.3
20220812,146.8
20220813,339.2
20220814,308.7
20220815,316.1
20220816,101.1
20220817,86.3
20220818,111.0
20220819,140.2
20220820,284.7
20220821,297.2
20220822,119.8
20220823,78.1
20220824,105.4
20220825,105.0
20220826,140.0
20220827,331.3
20220828,340.0
20220829,129.5
20220830,107.7
20220831,109.6
20220901,82.2
20220902,62.7
20220903,248.9
20220904,259.2
20220905,67.2
20220906,53.6
20220907,46.0
20220908,42.5
20220909,285.7
20220910,345.1
20220911,340.8
20220912,293.9
20220913,54.7
20220914,54.3
20220915,54.9
20220916,55.7
20220917,218.1
20220918,259.0
20220919,58.0
20220920,41.3
20220921,46.9
20220922,50.6
20220923,61.9
20220924,235.4
20220925,249.3
20220926,63.9
20220927,56.9
20220928,64.3
20220929,61.3
20220930,61.3
20221001,289.8
20221002,276.1
20221003,245.6
20221004,55.1
20221005,48.9
20221006,67.8
20221007,54.7
20221008,276.1
20221009,339.2
20221010,232.5
20221011,43.4
20221012,39.9
20221013,46.7
20221014,56.5
20221015,251.2
20221016,248.3
20221017,58.2
20221018,39.9
20221019,41.5
20221020,42.8
20221021,46.2
20221022,239.9
20221023,253.4
20221024,59.8
20221025,41.7
20221026,47.7
20221027,55.3
20221028,66.0
20221029,240.1
20221030,245.6
20221031,67.4
20221101,66.6
20221102,51.6
20221103,42.3
20221104,39.5
20221105,244.2
20221106,259.4
20221107,48.9
20221108,37.4
