순위,관광지명,주소,분류,외지인 검색 수
1,레인보우힐스CC,충북 음성군 차생로 168-0,육상레저스포츠,57545
2,진양밸리골프클럽,충북 음성군 금일로 1195-0,육상레저스포츠,47502
3,썬밸리CC,충북 음성군 범말길 49-0,육상레저스포츠,44673
4,코스카CC,충북 음성군 동음로 318-0,육상레저스포츠,38338
5,젠스필드CC,충북 음성군 덕호로 382-0,육상레저스포츠,38111
6,감곡CC,충북 음성군 오갑길 195-0,육상레저스포츠,15963
7,음성축산물공판장,충북 음성군 청용로 183-9,시장,13293
8,CGV충북혁신,충북 음성군 대하1길 10-0,공연시설,10555
9,거성호텔,충북 음성군 장성로 107-0,호텔,5828
10,백야자연휴양림,충북 음성군,자연공원,5510
11,미타사,충북 음성군 소이로61번길 164-0,종교성지,4618
12,호텔모닝캄,충북 음성군 대하2가길 28-0,호텔,4436
13,광명선원,충북 음성군 대금로 1402-0,종교성지,3735
14,제수리지낚시터,충북 음성군 금일로284번길 100-4,수상레저스포츠,3566
15,극동낚시터,충북 음성군 성주로 362-17,수상레저스포츠,3486
16,수레의산자연휴양림,충북 음성군 차생로 310-108,자연공원,3383
17,H모텔,충북 음성군 대하2길 13-0,모텔,3106
18,무극시장,충북 음성군 무극로308번길 5-2,시장,3058
19,원남지캠핑장,충북 음성군,캠핑,2497
20,봉학골산림욕장,충북 음성군 용광로230번길 138-0,자연공원,2319
21,금석저수지,충북 음성군,자연경관(하천/해양),2314
22,용대리가든낚시터,충북 음성군,수상레저스포츠,2155
23,금왕생활체육공원,충북 음성군 무극로 370-0,도시공원,2139
24,주봉낚시터,충북 음성군,수상레저스포츠,2064
25,더자라무인텔,충북 음성군 신내로 421-12,모텔,2050
26,맹동저수지,충북 음성군,자연경관(하천/해양),2026
27,아리아무인텔,충북 음성군 대금로 1089-35,모텔,2010
28,차평낚시터,충북 음성군 차생로 618-20,수상레저스포츠,1975
29,마이제낚시터,충북 음성군 덕정로65번길 102-0,수상레저스포츠,1902
30,내곡낚시터,충북 음성군 마루택길29번길 63-0,수상레저스포츠,1880
31,서울호텔,충북 음성군 삼양로 572-1,호텔,1870
32,음성큰바위얼굴,충북 음성군 일생로 500-0,도시공원,1865
33,쇼모텔,충북 음성군 각구실길 7-19,모텔,1819
34,원남저수지,충북 음성군,자연경관(하천/해양),1775
35,네이스트프라이빗캠핑장,충북 음성군,캠핑,1736
36,나비호텔,충북 음성군 천평길 2-1,모텔,1632
37,자바라무인텔,충북 음성군 음성로 545-12,모텔,1583
38,반기문생가,충북 음성군 행치길 17-1,역사유적지,1437
