순위,업소명,주소,분류,합산 검색 수
1,스타벅스충북혁신도시점,충북 음성군 원중로 1416-0,카페/찻집,12540
2,외할머니집본점 [한식],충북 음성군 가곡로 230-0,한식,12372
3,생극해장국본점,충북 음성군 음성로 1683-1,한식,6934
4,생극해장국원조본점,충북 음성군 음성로 1384-0,한식,4938
5,버거킹충북혁신도시점,충북 음성군 대하2가길 11-0,간이음식,4502
6,갑오징어와코다리,충북 음성군 금일로 1274-0,한식,4451
7,큰곰집,충북 음성군 음성로 553-0,한식,4015
8,최미자원조양평해장국,충북 음성군 금일로 1050-10,한식,3872
9,정가네명태음성점,충북 음성군 동음로 186-0,한식,3868
10,하하형제두묵골,충북 음성군 중간말길 7-10,한식,3766
11,카페이목,충북 음성군 대청로 189-0,카페/찻집,3511
12,메밀명가막국수,충북 음성군 금일로 1268-0,한식,3192
13,오생도토리묵집,충북 음성군 오신로 107-0,한식,2918
14,궤짝갤러리카페,충북 음성군 행군이길 87-88,카페/찻집,2823
15,고등어뱅크충북혁신도시점,충북 음성군 두레로 51-10,외국식,2707
16,소나무집,충북 음성군 차생로 111-3,외국식,2536
17,고등어명품이되다,충북 음성군 태정2길 22-0,한식,2481
18,달거니해장국본점,충북 음성군 가곡로 226-0,한식,2402
19,카페트리스톤,충북 음성군 음성로 152-0,카페/찻집,2317
20,초원식당,충북 음성군 금일로 1231-0,기타음식,2255
21,LAVACRO,충북 음성군 대동로537번길 102-0,카페/찻집,2243
22,하누연,충북 음성군 가곡로 228-0,한식,2167
23,투썸플레이스충북대소점,충북 음성군 대금로 432-3,카페/찻집,2046
24,음성설렁탕,충북 음성군 대금로379번길 6-0,한식,2030
25,뜰안채,충북 음성군 대금로 1883-19,한식,1928
26,산수정능이버섯백숙,충북 음성군 용두1안길 27-0,한식,1776
27,일미정한우,충북 음성군 덕호로 381-0,한식,1700
28,원가네시골손두부,충북 음성군 금일로 1042-0,한식,1681
29,원가네올갱이탕,충북 음성군 음성로 1708-0,한식,1673
30,달거니해장국,충북 음성군 가곡로 226-0,한식,1633
31,롯데리아충북혁신도시점,충북 음성군 대하1길 4-0,간이음식,1589
32,던킨충북혁신점,충북 음성군 대하2나길 6-0,간이음식,1535
33,카페율,충북 음성군 찬샘골길 15-0,카페/찻집,1525
34,담아보기한식뷔페,충북 음성군 무극로 88-0,외국식,1524
35,에클레시아,충북 음성군 백야로 287-0,카페/찻집,1516
36,별내옥설농탕,충북 음성군 교연로 958-0,한식,1511
37,명륜진사갈비충북혁신도시점,충북 음성군 대하2가길 20-0,한식,1499
38,투썸플레이스충북혁신중앙점,충북 음성군 장성로 107-0,카페/찻집,1375
39,초원목장정육식당,충북 음성군 대야길43번길 19-7,한식,1371
40,오양골,충북 음성군 덕금로790번길 14-0,한식,1354
41,댕고정,충북 음성군 진성로 836-0,한식,1352
42,장원한우숯불구이,충북 음성군 금일로 1279-1,한식,1336
43,오봉집충북혁신도시점,충북 음성군 원중로 1406-0,한식,1325
44,늘닭삼계탕,충북 음성군 두레1안길 3-0,한식,1316
45,사임당[한식],충북 음성군 맹동산단지원로 258-0,한식,1309
46,피넛커피대소점본점,충북 음성군 오태로 67-1,카페/찻집,1296
47,다부네칼국수,충북 음성군 봉곡길 36-8,한식,1258
48,진수성찬,충북 음성군 덕생로 300-0,한식,1242
49,금강산민물매운탕,충북 음성군 가곡로 232-0,한식,1208
50,스완,충북 음성군 음성로 823-33,외국식,1204
51,한우리,충북 음성군 대성로 45-0,한식,1177
52,육하원칙,충북 음성군 장성3길 13-16,한식,1165
53,대포항,충북 음성군 음성천서길 145-0,한식,1159
53,밀리내감자탕금왕점,충북 음성군 금석로 40-0,한식,1159
55,투썸플레이스충북금왕점,충북 음성군 무극로 216-0,카페/찻집,1143
56,파리바게뜨충북금왕점,충북 음성군 무극로292번길 3-0,간이음식,1137
57,토종집,충북 음성군 대금로 1987-0,한식,1136
