순위,업소명,주소,분류,외지인 검색 수
89,초향기전통칼국수만두,충북 음성군 충청대로 327-0,한식,579
90,일송정한우,충북 음성군 가곡로 222-0,한식,566
91,쿄우노식당충북혁신점,충북 음성군 대하1길 4-0,외국식,563
92,파리바게뜨충북음성점,충북 음성군 수정로 43-0,간이음식,562
93,돼지꿈꾼올갱이,충북 음성군 덕금로389번길 24-0,한식,559
94,울엄마양평해장국,충북 음성군 금일로 291-0,한식,554
95,메밀밭,충북 음성군 오궁길 3-0,한식,547
96,소나무집,충북 음성군,한식,522
97,안녕감곡,충북 음성군 영산로 288-1,카페/찻집,509
98,마이산한우소머리국밥,충북 음성군 대양로 135-0,한식,498
99,한주옥,충북 음성군 음성로 93-0,한식,495
100,미와담갈비탕,충북 음성군 상우안길 60-0,한식,477
