연령대,남성방문 비율,여성방문 비율
70세 이상,8.1,6.3
60~69세,14.5,10.7
50~59세,15.7,13.2
40~49세,7.8,6.0
30~39세,5.6,3.4
20~29세,4.0,2.3
10~19세,1.4,0.7
