동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,9,기타가족,가족,문화예술,뮤지엄,진해보타닉뮤지엄
1,9,배우자,남편,미식,아메리카노_커피_호박,진해보타닉뮤지엄
0,6,,,자연경관,수목원_바다_식물원,진해보타닉뮤지엄
