기준연월,방문비율
20220811,45.3
20220812,40.0
20220813,40.0
20220814,79.3
20220815,75.4
20220816,47.0
20220817,60.3
20220818,31.3
20220819,30.4
20220820,29.6
20220821,37.9
20220822,49.9
20220823,47.4
20220824,43.5
20220825,30.7
20220826,0.2
20220827,8.7
20220828,21.1
20220829,74.8
20220830,62.3
20220831,83.3
20220901,88.4
20220902,69.8
20220903,75.8
20220904,57.6
20220905,84.1
20220906,107.1
20220907,106.6
20220908,76.8
20220909,133.2
20220910,155.9
20220911,140.8
20220912,162.4
20220913,124.7
20220914,135.2
20220915,97.7
20220916,94.6
20220917,103.7
20220918,95.1
20220919,130.7
20220920,170.4
20220921,156.6
20220922,109.8
20220923,99.6
20220924,117.8
20220925,98.4
20220926,165.9
20220927,173.5
20220928,194.7
20220929,154.3
20220930,130.1
20221001,89.7
20221002,64.4
20221003,130.9
20221004,113.5
20221005,121.3
20221006,92.4
20221007,64.4
20221008,79.9
20221009,117.0
20221010,176.9
20221011,148.9
20221012,157.8
20221013,114.9
20221014,93.0
20221015,109.6
20221016,88.4
20221017,131.1
20221018,166.7
20221019,178.7
20221020,137.5
20221021,119.3
20221022,134.4
20221023,115.1
20221024,184.1
20221025,231.9
20221026,241.5
20221027,201.5
20221028,174.6
20221029,188.2
20221030,163.6
20221031,223.7
20221101,187.0
20221102,184.1
20221103,133.0
20221104,100.6
20221105,107.1
20221106,82.2
20221107,153.5
20221108,179.8
