동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,2,,,레포츠/운동,등산,열쇠전망대
0,2,,,역사유적,민속촌,열쇠전망대
0,1,,,미식,카페,열쇠전망대
