연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.4
60~69세,10.3,5.9
50~59세,8.7,6.0
40~49세,6.7,3.2
30~39세,7.2,0.9
20~29세,38.7,2.0
10~19세,2.5,1.0
