연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.5
60~69세,10.4,4.2
50~59세,13.3,8.1
40~49세,11.8,4.3
30~39세,8.7,4.4
20~29세,6.4,4.0
10~19세,7.2,8.7
