동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,78,기타가족,엄마_가족_동생,자연경관,고랭지_바다_섬,매봉산풍력발전단지(바람의 언덕)
2,51,부모님,아빠,미식,차_라면_충무김밥,매봉산풍력발전단지(바람의 언덕)
1,2,친구,지인,역사유적,무덤,매봉산풍력발전단지(바람의 언덕)
