동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,14,,,문화예술,미술관_도서관,현대어린이책미술관
0,1,,,자연경관,정원,현대어린이책미술관
0,1,,,미식,카페,현대어린이책미술관
