연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,5.3
60~69세,11.9,6.1
50~59세,15.9,11.4
40~49세,13.3,7.5
30~39세,7.4,3.9
20~29세,3.7,4.0
10~19세,2.1,3.1
