순위,관광지명,주소,분류,외지인 검색 수
1,서부시장,강원 영월군 서부시장길 8-1,시장,44319
2,탑스텐리조트동강시스타,강원 영월군 사지막길 160-0,콘도미니엄,32520
3,한반도지형,강원 영월군,랜드마크관광,31941
4,청령포,강원 영월군,역사유적지,31183
5,고씨동굴,강원 영월군,자연생태,22807
6,별마로천문대,강원 영월군 천문대길 397-0,랜드마크관광,19960
7,젊은달와이파크,강원 영월군 송학주천로 1467-9,전시시설,15932
8,법흥사,강원 영월군 무릉법흥로 1352-0,종교성지,12735
9,장릉,강원 영월군 단종로 190-0,역사유적지,9706
10,영월중앙시장,강원 영월군 중앙로 66-7,시장,7897
11,김삿갓계곡,강원 영월군,자연경관(산),7570
12,솔밭캠프장,강원 영월군 무릉법흥로 740-0,캠핑,6778
13,오간재전망대,강원 영월군,랜드마크관광,6569
14,선돌관광지,강원 영월군,복합관광시설,6502
15,내리계곡솔밭캠핑장,강원 영월군 내리계곡로 1039-18,캠핑,5509
16,영월키즈캠핑장,강원 영월군 무릉법흥로 1208-7,캠핑,5387
17,남강캠프,강원 영월군 무릉법흥로 1050-16,캠핑,4676
18,펫힐링달빛동물원,강원 영월군,테마공원,4452
19,별마로빌리지캠핑장,강원 영월군 영월동로 1954-40,캠핑,4277
20,요선암돌개구멍,강원 영월군 무릉법흥로 275-25,기타관광,4073
21,동강시스타CC,강원 영월군,육상레저스포츠,4016
22,보보스캇펜션,강원 영월군 미다리길 50-24,펜션/민박,3947
23,영월5일장,강원 영월군,시장,3803
24,비브릿지,강원 영월군 영월동로 2295-12,펜션/민박,3739
25,나조스트,강원 영월군 김삿갓로 648-0,캠핑,3512
26,휴펜션&뜨란솔캠핑장,강원 영월군 무릉법흥로 782-26,펜션/민박,3399
27,어라연호텔,강원 영월군 은행나무4길 20-3,모텔,3344
28,강원도탄광문화촌,강원 영월군 밤재로 351-0,기타관광,3166
29,영월선암마을뗏목체험장,강원 영월군 선암길 70-0,기타관광,3159
30,김삿갓계곡캠핑장,강원 영월군 김삿갓로 216-30,캠핑,3068
31,영월관광센터,강원 영월군 청령포로 126-3,기타관광,2974
32,금방아캠핑장,강원 영월군 무릉법흥로 516-0,캠핑,2696
33,엄둔계곡,강원 영월군,자연경관(산),2666
