순위,업소명,주소,분류,합산 검색 수
1,주천묵집,강원 영월군 송학주천로 1282-11,한식,9783
2,다슬기향촌성호식당,강원 영월군 영월로 2101-0,한식,8770
3,장릉보리밥집,강원 영월군 단종로 178-10,한식,5292
4,사랑방식당,강원 영월군 절무리골길 12-0,한식,4755
5,초원가든,강원 영월군 서강로 145-3,한식,4340
6,영월동강한우,강원 영월군 하송안길 65-0,한식,4250
7,상동막국수,강원 영월군 은행나무길 6-0,한식,4205
8,카페느리게,강원 영월군 청령포로 37-0,카페/찻집,3740
9,영월할머니손맛집박가네,강원 영월군 중앙로 149-0,한식,3060
10,동강다슬기,강원 영월군 영월로 2105-0,한식,2934
11,영월엄가김인수할머니순두부,강원 영월군 단종로16번길 41-0,한식,2787
12,옥동양어장횟집,강원 영월군 영월동로 1547-0,외국식,2578
13,동강의아침,강원 영월군 동강로 100-0,한식,2555
14,미탄집,강원 영월군 중앙로 30-1,한식,2525
15,산속의친구[한식],강원 영월군 덕전길 132-54,한식,2145
16,감자바우,강원 영월군 중앙로 183-1,한식,2085
17,오그란이단팥빵,강원 영월군 태화산로 234-0,간이음식,1967
18,술샘막국수,강원 영월군 주천로84번길 17-0,한식,1911
19,만선식당[한식],강원 영월군 단종로 19-0,한식,1614
20,하늘샘송어횟집,강원 영월군 하늘샘길 10-6,외국식,1584
21,587카페,강원 영월군 삼옥재길 625-0,카페/찻집,1380
22,문화식당,강원 영월군 단종로 19-0,한식,1357
23,탐앤탐스영월점,강원 영월군 동강로 100-0,카페/찻집,1253
24,강원토속식당,강원 영월군 영월동로 1121-16,한식,1238
25,풍년뜰,강원 영월군 도천길 29-0,한식,1196
26,제천식당,강원 영월군 도천길 3-0,한식,1189
27,이달엔영월,강원 영월군 덕포시장길 50-0,간이음식,1141
28,동해인,강원 영월군 단종로16번길 37-0,외국식,1132
29,육지고도,강원 영월군 선돌길 20-3,카페/찻집,1126
30,솔잎가든,강원 영월군 청령포로 48-5,한식,1050
31,육정가,강원 영월군 봉래산로 95-1,한식,1028
32,꽃피는산골,강원 영월군 청령포로 179-0,카페/찻집,1020
33,영월다하누본점,강원 영월군 주천시장길 16-6,한식,998
34,연당동치미국수,강원 영월군 분수대길 32-0,한식,971
35,롯데리아영월점,강원 영월군 중앙로 24-0,간이음식,960
36,이디야커피강원영월점,강원 영월군 중앙로 40-5,카페/찻집,951
37,세심다원,강원 영월군 보덕사길 34-0,카페/찻집,923
38,다하누촌,강원 영월군 주천시장길 38-1,기타음식,873
39,모캄보청령포점,강원 영월군 잔다리길 38-24,카페/찻집,857
40,카페달,강원 영월군 송학주천로 1467-9,카페/찻집,804
41,원짬뽕[중식],강원 영월군 하송로 93-0,외국식,782
42,동강숯불장어촌,강원 영월군 영월로 2375-8,외국식,769
43,파리바게뜨영월점,강원 영월군 중앙1로 29-0,간이음식,758
44,진미막국수,강원 영월군 단종로 27-0,한식,701
45,어라연송어장횟집,강원 영월군 동강로 955-0,외국식,688
46,쌍용집[한식],강원 영월군 쌍용로 176-2,한식,671
47,부뚜막초계국수돈까스,강원 영월군 봉래산로 50-18,한식,669
48,장릉송어횟집,강원 영월군 단종로 185-0,외국식,661
49,물레방아쉼터,강원 영월군 중앙로 803-0,한식,596
50,청학동,강원 영월군 단종로15번길 4-0,한식,582
51,고향식당,강원 영월군 영월동로 1121-11,한식,481
52,영양족발,강원 영월군 단종로16번길 28-0,외국식,480
53,비브릿지카페,강원 영월군 영월동로 2295-12,카페/찻집,475
54,청록다방,강원 영월군 중앙로 58-0,카페/찻집,467
55,배스킨라빈스영월점,강원 영월군 중앙로 17-0,간이음식,458
56,산골짜장면[중식],강원 영월군 무릉법흥로 1191-0,외국식,451
57,불티나닭갈비,강원 영월군 단종로16번길 15-0,외국식,435
58,한반도식당,강원 영월군 광탄로 6-0,한식,420
59,유목정903,강원 영월군 주천로 61-1,카페/찻집,419
60,동굴칡국수,강원 영월군 영월동로 1121-10,한식,418
61,미소네맛집,강원 영월군 제방안길 16-1,한식,373
62,동강민물매운탕,강원 영월군 덕포우회길 42-0,한식,367
63,투썸플레이스영월중앙로점,강원 영월군 중앙로 32-1,카페/찻집,365
64,덕포식당,강원 영월군 덕포시장길 69-0,한식,351
65,문곡송어횟집,강원 영월군 하늘샘길 10-0,외국식,316
66,카페올라,강원 영월군 청령포로 126-3,카페/찻집,314
