순위,업소명,주소,분류,외지인 검색 수
1,주천묵집,강원 영월군 송학주천로 1282-11,한식,9334
2,다슬기향촌성호식당,강원 영월군 영월로 2101-0,한식,8410
3,장릉보리밥집,강원 영월군 단종로 178-10,한식,5005
4,사랑방식당,강원 영월군 절무리골길 12-0,한식,4518
5,초원가든,강원 영월군 서강로 145-3,한식,4105
6,영월동강한우,강원 영월군 하송안길 65-0,한식,3982
7,상동막국수,강원 영월군 은행나무길 6-0,한식,3938
8,카페느리게,강원 영월군 청령포로 37-0,카페/찻집,3530
9,영월할머니손맛집박가네,강원 영월군 중앙로 149-0,한식,2893
10,동강다슬기,강원 영월군 영월로 2105-0,한식,2840
11,영월엄가김인수할머니순두부,강원 영월군 단종로16번길 41-0,한식,2697
12,미탄집,강원 영월군 중앙로 30-1,한식,2449
13,동강의아침,강원 영월군 동강로 100-0,한식,2417
14,옥동양어장횟집,강원 영월군 영월동로 1547-0,외국식,2291
15,산속의친구[한식],강원 영월군 덕전길 132-54,한식,1989
16,감자바우,강원 영월군 중앙로 183-1,한식,1954
17,술샘막국수,강원 영월군 주천로84번길 17-0,한식,1787
18,오그란이단팥빵,강원 영월군 태화산로 234-0,간이음식,1677
19,만선식당[한식],강원 영월군 단종로 19-0,한식,1534
20,하늘샘송어횟집,강원 영월군 하늘샘길 10-6,외국식,1485
21,문화식당,강원 영월군 단종로 19-0,한식,1307
22,587카페,강원 영월군 삼옥재길 625-0,카페/찻집,1266
23,강원토속식당,강원 영월군 영월동로 1121-16,한식,1179
24,탐앤탐스영월점,강원 영월군 동강로 100-0,카페/찻집,1171
25,제천식당,강원 영월군 도천길 3-0,한식,1129
26,풍년뜰,강원 영월군 도천길 29-0,한식,1087
27,동해인,강원 영월군 단종로16번길 37-0,외국식,1076
28,이달엔영월,강원 영월군 덕포시장길 50-0,간이음식,1061
29,육지고도,강원 영월군 선돌길 20-3,카페/찻집,1049
30,솔잎가든,강원 영월군 청령포로 48-5,한식,992
31,영월다하누본점,강원 영월군 주천시장길 16-6,한식,970
32,꽃피는산골,강원 영월군 청령포로 179-0,카페/찻집,926
33,연당동치미국수,강원 영월군 분수대길 32-0,한식,911
34,세심다원,강원 영월군 보덕사길 34-0,카페/찻집,865
35,이디야커피강원영월점,강원 영월군 중앙로 40-5,카페/찻집,862
36,롯데리아영월점,강원 영월군 중앙로 24-0,간이음식,857
37,다하누촌,강원 영월군 주천시장길 38-1,기타음식,848
38,육정가,강원 영월군 봉래산로 95-1,한식,826
39,모캄보청령포점,강원 영월군 잔다리길 38-24,카페/찻집,765
40,카페달,강원 영월군 송학주천로 1467-9,카페/찻집,761
41,원짬뽕[중식],강원 영월군 하송로 93-0,외국식,711
42,파리바게뜨영월점,강원 영월군 중앙1로 29-0,간이음식,697
43,동강숯불장어촌,강원 영월군 영월로 2375-8,외국식,674
44,진미막국수,강원 영월군 단종로 27-0,한식,670
45,어라연송어장횟집,강원 영월군 동강로 955-0,외국식,664
46,장릉송어횟집,강원 영월군 단종로 185-0,외국식,643
47,쌍용집[한식],강원 영월군 쌍용로 176-2,한식,614
48,부뚜막초계국수돈까스,강원 영월군 봉래산로 50-18,한식,597
49,청학동,강원 영월군 단종로15번길 4-0,한식,550
50,물레방아쉼터,강원 영월군 중앙로 803-0,한식,516
51,영양족발,강원 영월군 단종로16번길 28-0,외국식,449
51,청록다방,강원 영월군 중앙로 58-0,카페/찻집,449
53,고향식당,강원 영월군 영월동로 1121-11,한식,448
54,산골짜장면[중식],강원 영월군 무릉법흥로 1191-0,외국식,431
55,배스킨라빈스영월점,강원 영월군 중앙로 17-0,간이음식,429
56,불티나닭갈비,강원 영월군 단종로16번길 15-0,외국식,426
57,비브릿지카페,강원 영월군 영월동로 2295-12,카페/찻집,424
58,한반도식당,강원 영월군 광탄로 6-0,한식,402
59,동굴칡국수,강원 영월군 영월동로 1121-10,한식,401
60,유목정903,강원 영월군 주천로 61-1,카페/찻집,365
61,미소네맛집,강원 영월군 제방안길 16-1,한식,362
62,동강민물매운탕,강원 영월군 덕포우회길 42-0,한식,338
63,투썸플레이스영월중앙로점,강원 영월군 중앙로 32-1,카페/찻집,328
64,덕포식당,강원 영월군 덕포시장길 69-0,한식,306
65,문곡송어횟집,강원 영월군 하늘샘길 10-0,외국식,287
66,다슬기한마당,강원 영월군 영월로 2099-2,한식,285
67,노루목상회식당,강원 영월군 김삿갓로 216-3,한식,283
68,카페올라,강원 영월군 청령포로 126-3,카페/찻집,279
69,도미노피자영월점,강원 영월군 하송로 138-0,간이음식,277
70,보리밭 사잇길로,강원 영월군 영월동로 1646-0,한식,258
71,대미식당,강원 영월군 중앙1로 56-0,한식,229
71,산들바람[한식],강원 영월군 별방창원로 1423-0,한식,229
73,서부순대집,강원 영월군 서부시장길 15-13,한식,227
74,아서원,강원 영월군 관풍헌길 69-0,한식,221
75,샛별식당[중식],강원 영월군 중앙로 125-0,외국식,202
76,영월콩집,강원 영월군 서강로 737-0,한식,199
76,천궁송어,강원 영월군 원동재로 104-0,외국식,199
78,뽕의전설[중식],강원 영월군 하송안길 70-0,외국식,198
79,영빈관[중식],강원 영월군 단종로 35-1,외국식,187
79,행운식당,강원 영월군 영월로 2097-1,한식,187
81,상록수횟집,강원 영월군 하늘샘길 18-5,외국식,185
82,물바람버섯식당,강원 영월군 영월로 3206-6,외국식,171
83,영흥칼국수,강원 영월군 분수대길 118-4,한식,167
84,가마솥,강원 영월군 무릉법흥로 316-4,한식,159
