업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,5.93664E7
쇼핑업,레저용품쇼핑,3.9720192E8
쇼핑업,대형쇼핑몰,2.028788E8
숙박업,캠핑장/펜션,8.9918582E7
숙박업,기타숙박,1.058752982E9
숙박업,콘도,3.70521178E8
식음료업,식음료,1.0378871121E10
여가서비스업,관광유원시설,2.98322E7
여가서비스업,골프장,1.176489098E9
여가서비스업,기타레저,1.53682903E8
여가서비스업,문화서비스,3.1054309E8
여행업,여행업,3052500.0
운송업,렌터카,9726000.0
운송업,육상운송,500000.0
