광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,화성시,142854.0
경기도,용인시 기흥구,80346.0
경기도,부천시,79265.0
경기도,남양주시,79048.0
경기도,광주시,74500.0
경기도,평택시,71560.0
경기도,성남시 분당구,66859.0
경기도,시흥시,62447.0
경기도,수원시 권선구,58909.0
경기도,수원시 영통구,54364.0
경기도,용인시 처인구,52637.0
경기도,용인시 수지구,50679.0
경기도,이천시,50120.0
경기도,안산시 단원구,46828.0
경기도,김포시,45505.0
경기도,하남시,45318.0
경기도,안산시 상록구,43228.0
경기도,안양시 동안구,39565.0
경기도,수원시 장안구,39096.0
경기도,고양시 덕양구,37502.0
경기도,군포시,35747.0
경기도,오산시,35635.0
경기도,의정부시,33620.0
경기도,여주시,30892.0
경기도,안성시,30073.0
경기도,성남시 수정구,29786.0
경기도,파주시,28446.0
경기도,수원시 팔달구,27476.0
경기도,성남시 중원구,27372.0
경기도,고양시 일산동구,27208.0
경기도,구리시,26872.0
경기도,광명시,25834.0
경기도,안양시 만안구,25329.0
경기도,고양시 일산서구,20615.0
경기도,의왕시,19586.0
경기도,양평군,18504.0
경기도,양주시,16847.0
경기도,포천시,12955.0
경기도,과천시,10259.0
경기도,가평군,6416.0
경기도,동두천시,6344.0
경기도,연천군,2758.0
강원도,원주시,486583.0
강원도,정선군,322981.0
강원도,태백시,189142.0
강원도,평창군,169626.0
강원도,춘천시,83407.0
강원도,강릉시,65626.0
강원도,동해시,37797.0
강원도,삼척시,36655.0
강원도,횡성군,29774.0
강원도,홍천군,14145.0
강원도,속초시,11693.0
강원도,인제군,6051.0
강원도,양양군,5968.0
강원도,철원군,4387.0
강원도,고성군,4020.0
강원도,양구군,3263.0
강원도,화천군,3113.0
충청북도,제천시,594502.0
충청북도,단양군,102944.0
충청북도,충주시,94271.0
충청북도,음성군,30260.0
충청북도,청주시 흥덕구,26619.0
충청북도,청주시 청원구,25184.0
충청북도,청주시 서원구,21074.0
충청북도,청주시 상당구,16404.0
충청북도,진천군,11863.0
충청북도,증평군,5560.0
충청북도,괴산군,4377.0
충청북도,옥천군,2449.0
충청북도,영동군,2150.0
충청북도,보은군,1714.0
서울특별시,송파구,70217.0
서울특별시,강동구,55922.0
서울특별시,강남구,50059.0
서울특별시,관악구,46811.0
서울특별시,노원구,45742.0
서울특별시,강서구,43586.0
서울특별시,서초구,37759.0
서울특별시,은평구,37734.0
서울특별시,성북구,37165.0
서울특별시,중랑구,36340.0
서울특별시,구로구,35957.0
서울특별시,광진구,35091.0
서울특별시,동작구,34744.0
서울특별시,성동구,33533.0
서울특별시,양천구,33041.0
서울특별시,마포구,32717.0
서울특별시,영등포구,32250.0
서울특별시,동대문구,31506.0
서울특별시,서대문구,27927.0
서울특별시,도봉구,24685.0
서울특별시,강북구,21461.0
서울특별시,용산구,20465.0
서울특별시,금천구,18422.0
서울특별시,종로구,13527.0
서울특별시,중구,11736.0
인천광역시,서구,54737.0
인천광역시,남동구,47531.0
인천광역시,부평구,42390.0
인천광역시,연수구,37101.0
인천광역시,미추홀구,32691.0
인천광역시,계양구,27722.0
인천광역시,중구,13739.0
인천광역시,강화군,4183.0
인천광역시,동구,4008.0
인천광역시,옹진군,1880.0
경상북도,영주시,41656.0
경상북도,안동시,23218.0
경상북도,봉화군,16285.0
경상북도,구미시,14747.0
경상북도,포항시 남구,14744.0
경상북도,포항시 북구,13307.0
경상북도,경산시,12077.0
경상북도,경주시,10453.0
경상북도,예천군,7872.0
경상북도,울진군,6883.0
경상북도,문경시,5678.0
경상북도,상주시,5129.0
경상북도,김천시,5021.0
경상북도,칠곡군,3921.0
경상북도,영천시,3561.0
경상북도,영덕군,2987.0
경상북도,의성군,2748.0
경상북도,영양군,1747.0
경상북도,청송군,1674.0
경상북도,성주군,1353.0
경상북도,청도군,1259.0
경상북도,고령군,1245.0
경상북도,군위군,1151.0
경상북도,울릉군,264.0
충청남도,천안시 서북구,32972.0
충청남도,아산시,30079.0
충청남도,천안시 동남구,22247.0
충청남도,당진시,20664.0
충청남도,서산시,12630.0
충청남도,논산시,5252.0
충청남도,홍성군,4611.0
충청남도,예산군,4608.0
충청남도,공주시,4375.0
충청남도,보령시,4211.0
충청남도,태안군,4112.0
충청남도,서천군,2412.0
충청남도,부여군,2350.0
충청남도,금산군,2233.0
충청남도,계룡시,2075.0
충청남도,청양군,1239.0
대구광역시,달서구,18159.0
대구광역시,수성구,16989.0
대구광역시,북구,16986.0
대구광역시,동구,13565.0
대구광역시,달성군,10568.0
대구광역시,서구,4496.0
대구광역시,남구,4442.0
대구광역시,중구,2909.0
대전광역시,서구,24985.0
대전광역시,유성구,23939.0
대전광역시,동구,12075.0
대전광역시,중구,10538.0
대전광역시,대덕구,10004.0
부산광역시,해운대구,10739.0
부산광역시,사하구,6061.0
부산광역시,금정구,5986.0
부산광역시,부산진구,5824.0
부산광역시,동래구,5563.0
부산광역시,북구,5242.0
부산광역시,남구,5063.0
부산광역시,기장군,4576.0
부산광역시,연제구,3596.0
부산광역시,사상구,3529.0
부산광역시,수영구,3338.0
부산광역시,강서구,2629.0
부산광역시,영도구,2363.0
부산광역시,동구,1502.0
부산광역시,서구,1432.0
부산광역시,중구,735.0
경상남도,김해시,10229.0
경상남도,거제시,7968.0
경상남도,양산시,7408.0
경상남도,창원시 성산구,6702.0
경상남도,창원시 의창구,5006.0
경상남도,진주시,4214.0
경상남도,창원시 진해구,4065.0
경상남도,창원시 마산회원구,3290.0
경상남도,창원시 마산합포구,3139.0
경상남도,통영시,1922.0
경상남도,밀양시,1687.0
경상남도,사천시,1682.0
경상남도,함안군,1455.0
경상남도,창녕군,1186.0
경상남도,고성군,1134.0
경상남도,합천군,1124.0
경상남도,남해군,976.0
경상남도,하동군,976.0
경상남도,거창군,911.0
경상남도,산청군,636.0
경상남도,함양군,628.0
경상남도,의령군,573.0
울산광역시,남구,10352.0
울산광역시,울주군,8961.0
울산광역시,중구,8531.0
울산광역시,북구,8240.0
울산광역시,동구,7511.0
전라북도,군산시,8721.0
전라북도,전주시 덕진구,7655.0
전라북도,익산시,6493.0
전라북도,전주시 완산구,6361.0
전라북도,완주군,2419.0
전라북도,정읍시,1429.0
전라북도,순창군,1379.0
전라북도,남원시,1223.0
전라북도,김제시,1219.0
전라북도,부안군,1001.0
전라북도,고창군,831.0
전라북도,무주군,797.0
전라북도,장수군,635.0
전라북도,진안군,550.0
전라북도,임실군,287.0
전라남도,광양시,5300.0
전라남도,순천시,4235.0
전라남도,여수시,3505.0
전라남도,목포시,3422.0
전라남도,나주시,2451.0
전라남도,무안군,2327.0
전라남도,해남군,2162.0
전라남도,영암군,2114.0
전라남도,장성군,1470.0
전라남도,영광군,1082.0
전라남도,화순군,934.0
전라남도,고흥군,773.0
전라남도,곡성군,759.0
전라남도,담양군,743.0
전라남도,보성군,731.0
전라남도,완도군,668.0
전라남도,강진군,539.0
전라남도,신안군,466.0
전라남도,장흥군,419.0
전라남도,구례군,390.0
전라남도,함평군,313.0
전라남도,진도군,308.0
세종특별자치시,세종특별자치시,26488.0
광주광역시,북구,5687.0
광주광역시,광산구,5365.0
광주광역시,서구,4460.0
광주광역시,남구,2395.0
광주광역시,동구,1506.0
제주특별자치도,제주시,9878.0
제주특별자치도,서귀포시,5485.0
