순위,업소명,주소,분류,현지인 검색 수
1,주천묵집,강원 영월군 송학주천로 1282-11,한식,449
2,다슬기향촌성호식당,강원 영월군 영월로 2101-0,한식,360
3,오그란이단팥빵,강원 영월군 태화산로 234-0,간이음식,290
4,옥동양어장횟집,강원 영월군 영월동로 1547-0,외국식,287
4,장릉보리밥집,강원 영월군 단종로 178-10,한식,287
6,영월동강한우,강원 영월군 하송안길 65-0,한식,268
7,상동막국수,강원 영월군 은행나무길 6-0,한식,267
8,사랑방식당,강원 영월군 절무리골길 12-0,한식,237
9,초원가든,강원 영월군 서강로 145-3,한식,235
10,카페느리게,강원 영월군 청령포로 37-0,카페/찻집,210
11,육정가,강원 영월군 봉래산로 95-1,한식,202
12,영월할머니손맛집박가네,강원 영월군 중앙로 149-0,한식,167
13,산속의친구[한식],강원 영월군 덕전길 132-54,한식,156
14,동강의아침,강원 영월군 동강로 100-0,한식,138
15,감자바우,강원 영월군 중앙로 183-1,한식,131
16,술샘막국수,강원 영월군 주천로84번길 17-0,한식,124
17,587카페,강원 영월군 삼옥재길 625-0,카페/찻집,114
18,풍년뜰,강원 영월군 도천길 29-0,한식,109
19,롯데리아영월점,강원 영월군 중앙로 24-0,간이음식,103
20,하늘샘송어횟집,강원 영월군 하늘샘길 10-6,외국식,99
21,동강숯불장어촌,강원 영월군 영월로 2375-8,외국식,95
22,꽃피는산골,강원 영월군 청령포로 179-0,카페/찻집,94
22,동강다슬기,강원 영월군 영월로 2105-0,한식,94
24,모캄보청령포점,강원 영월군 잔다리길 38-24,카페/찻집,92
25,영월엄가김인수할머니순두부,강원 영월군 단종로16번길 41-0,한식,90
26,이디야커피강원영월점,강원 영월군 중앙로 40-5,카페/찻집,89
27,탐앤탐스영월점,강원 영월군 동강로 100-0,카페/찻집,82
28,만선식당[한식],강원 영월군 단종로 19-0,한식,80
28,물레방아쉼터,강원 영월군 중앙로 803-0,한식,80
28,이달엔영월,강원 영월군 덕포시장길 50-0,간이음식,80
31,육지고도,강원 영월군 선돌길 20-3,카페/찻집,77
32,미탄집,강원 영월군 중앙로 30-1,한식,76
33,부뚜막초계국수돈까스,강원 영월군 봉래산로 50-18,한식,72
34,원짬뽕[중식],강원 영월군 하송로 93-0,외국식,71
35,파리바게뜨영월점,강원 영월군 중앙1로 29-0,간이음식,61
36,연당동치미국수,강원 영월군 분수대길 32-0,한식,60
36,제천식당,강원 영월군 도천길 3-0,한식,60
38,강원토속식당,강원 영월군 영월동로 1121-16,한식,59
39,세심다원,강원 영월군 보덕사길 34-0,카페/찻집,58
39,솔잎가든,강원 영월군 청령포로 48-5,한식,58
41,쌍용집[한식],강원 영월군 쌍용로 176-2,한식,57
42,동해인,강원 영월군 단종로16번길 37-0,외국식,56
43,유목정903,강원 영월군 주천로 61-1,카페/찻집,54
44,비브릿지카페,강원 영월군 영월동로 2295-12,카페/찻집,51
45,문화식당,강원 영월군 단종로 19-0,한식,50
46,덕포식당,강원 영월군 덕포시장길 69-0,한식,45
47,물바람버섯식당,강원 영월군 영월로 3206-6,외국식,44
48,카페달,강원 영월군 송학주천로 1467-9,카페/찻집,43
49,장원닭갈비,강원 영월군 중앙로 93-1,외국식,41
