기준연월,방문비율
20220811,131.3
20220812,177.6
20220813,212.4
20220814,212.4
20220815,150.6
20220816,84.9
20220817,135.1
20220818,100.4
20220819,96.5
20220820,135.1
20220821,131.3
20220822,38.6
20220823,77.2
20220824,104.2
20220825,50.2
20220826,65.6
20220827,92.7
20220828,115.8
20220829,54.1
20220830,100.4
20220831,123.6
20220901,23.2
20220902,54.1
20220903,3.9
20220904,42.5
20220905,3.9
20220906,15.4
20220907,23.2
20220908,42.5
20220909,254.8
20220910,227.8
20220911,220.1
20220912,177.6
20220913,23.2
20220914,42.5
20220915,27.0
20220916,65.6
20220917,23.2
20220918,38.6
20220919,54.1
20220920,81.1
20220921,119.7
20220922,77.2
20220923,88.8
20220924,3.9
20220925,73.4
20220926,65.6
20220927,127.4
20220928,104.2
20220929,104.2
20220930,115.8
20221001,77.2
20221002,108.1
20221003,158.3
20221004,54.1
20221005,30.9
20221006,38.6
20221007,46.3
20221008,100.4
20221009,289.6
20221010,227.8
20221011,23.2
20221012,38.6
20221013,50.2
20221014,61.8
20221015,100.4
20221016,96.5
20221017,54.1
20221018,69.5
20221019,57.9
20221020,61.8
20221021,104.2
20221022,69.5
20221023,127.4
20221024,30.9
20221025,104.2
20221026,65.6
20221027,96.5
20221028,108.1
20221029,185.3
20221030,162.2
20221031,77.2
20221101,42.5
20221102,69.5
20221103,61.8
20221104,77.2
20221105,258.7
20221106,270.3
20221107,30.9
20221108,57.9
