동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,38,부모님,아빠,자연경관,바다_정원_공원,순천 고인돌 공원
5,28,기타가족,가족,미식,차_풍천장어_맛집,순천 고인돌 공원
2,7,회사동료,직원,역사유적,유적지_무덤,순천 고인돌 공원
0,5,,,휴식/힐링,힐링_피크닉,순천 고인돌 공원
0,5,,,문화예술,박물관_문화센터_공장,순천 고인돌 공원
0,3,,,레포츠/운동,놀이공원,순천 고인돌 공원
