연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.0
60~69세,7.7,7.4
50~59세,8.3,10.0
40~49세,8.8,8.9
30~39세,7.1,6.6
20~29세,11.2,6.7
10~19세,5.0,4.7
