연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.3
60~69세,9.4,7.5
50~59세,12.2,11.6
40~49세,9.8,7.6
30~39세,6.7,6.2
20~29세,7.4,7.2
10~19세,2.8,2.6
