동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,141,기타가족,가족_오빠_언니,자연경관,연못_공원_산책로,통일전(경주)
9,75,부모님,아빠,미식,음료_차_아메리카노,통일전(경주)
2,41,친구,친구,역사유적,한옥_다리_왕릉,통일전(경주)
1,27,자녀,딸,레포츠/운동,등산_산행_수영장,통일전(경주)
0,5,,,휴식/힐링,가을여행,통일전(경주)
0,1,,,문화예술,박물관,통일전(경주)
