동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,169,기타가족,가족,자연경관,갯벌_습지_사막,국립생태원(서천)
6,99,자녀,학생_청소년,미식,물고기_맛집_식당,국립생태원(서천)
3,19,연인,여자친구,문화예술,전시관_동물원_박물관,국립생태원(서천)
2,12,학생,중학생_초등학생,반려동물,동물,국립생태원(서천)
2,12,부모님,아빠,레포츠/운동,수영장_놀이터_짚라인,국립생태원(서천)
2,12,배우자,신랑,휴식/힐링,나들이_생태관광,국립생태원(서천)
2,0,친구,친구,,,국립생태원(서천)
1,0,회사동료,직원,,,국립생태원(서천)
1,0,싱글,혼자,,,국립생태원(서천)
