기준연월,방문비율
20220811,128.9
20220812,130.4
20220813,178.3
20220814,183.7
20220815,174.8
20220816,109.9
20220817,124.7
20220818,131.9
20220819,133.4
20220820,182.2
20220821,171.3
20220822,93.0
20220823,85.5
20220824,100.0
20220825,110.2
20220826,113.4
20220827,177.3
20220828,179.0
20220829,90.3
20220830,96.7
20220831,116.4
20220901,97.5
20220902,103.0
20220903,128.1
20220904,126.2
20220905,73.3
20220906,76.8
20220907,103.5
20220908,92.2
20220909,192.2
20220910,197.2
20220911,193.7
20220912,161.8
20220913,53.6
20220914,66.3
20220915,76.3
20220916,77.3
20220917,108.0
20220918,156.6
20220919,72.1
20220920,70.3
20220921,105.0
20220922,91.5
20220923,100.2
20220924,167.3
20220925,201.2
20220926,82.5
20220927,84.3
20220928,128.9
20220929,120.9
20220930,136.4
20221001,243.3
20221002,254.1
20221003,225.6
20221004,81.8
20221005,130.1
20221006,123.9
20221007,116.2
20221008,275.2
20221009,276.2
20221010,189.7
20221011,81.5
20221012,108.7
20221013,95.5
20221014,96.0
20221015,208.2
20221016,236.8
20221017,76.5
20221018,80.3
20221019,117.9
20221020,110.2
20221021,112.4
20221022,228.9
20221023,272.3
20221024,98.2
20221025,94.0
20221026,125.2
20221027,117.4
20221028,131.1
20221029,264.0
20221030,292.9
20221031,108.2
20221101,108.2
20221102,132.4
20221103,137.6
20221104,144.1
20221105,369.2
20221106,373.7
20221107,131.1
20221108,122.2
