기준연월,방문비율
20220811,106.1
20220812,116.5
20220813,209.1
20220814,162.0
20220815,210.6
20220816,128.8
20220817,122.7
20220818,127.5
20220819,128.1
20220820,210.9
20220821,155.6
20220822,104.3
20220823,84.6
20220824,74.9
20220825,81.4
20220826,88.6
20220827,194.0
20220828,148.3
20220829,111.1
20220830,95.7
20220831,83.9
20220901,60.5
20220902,87.4
20220903,180.0
20220904,155.2
20220905,124.0
20220906,50.4
20220907,45.0
20220908,67.6
20220909,224.9
20220910,267.6
20220911,150.4
20220912,237.5
20220913,64.9
20220914,55.9
20220915,76.3
20220916,94.8
20220917,197.7
20220918,179.7
20220919,101.3
20220920,76.5
20220921,66.4
20220922,65.1
20220923,85.6
20220924,180.7
20220925,146.0
20220926,105.0
20220927,81.3
20220928,75.4
20220929,74.9
20220930,81.7
20221001,197.1
20221002,173.6
20221003,220.2
20221004,57.4
20221005,63.4
20221006,69.8
20221007,83.3
20221008,211.9
20221009,136.7
20221010,242.2
20221011,67.3
20221012,63.1
20221013,67.7
20221014,92.8
20221015,215.3
20221016,185.0
20221017,104.1
20221018,81.4
20221019,76.5
20221020,81.6
20221021,92.7
20221022,198.0
20221023,167.0
20221024,109.6
20221025,87.4
20221026,74.3
20221027,80.8
20221028,94.4
20221029,209.8
20221030,167.0
20221031,126.6
20221101,58.8
20221102,53.6
20221103,75.9
20221104,95.8
20221105,199.6
20221106,163.9
20221107,135.4
20221108,59.4
