연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.3
60~69세,7.3,7.3
50~59세,9.8,10.5
40~49세,11.1,9.6
30~39세,10.1,10.4
20~29세,5.9,6.5
10~19세,2.5,2.7
